number,content
191326,"
롤갤 념글을 올렸는데 신나서 그만 뇌절해버렸다욕을 먹는다슬프다그래도 나는 아직 급식이다급식인데도 이정도의 드립을 칠 수 있는 것은앞으로의 포텐셜이 많이 남았다는 것이다나는 보지다세계 최강의 보지 "
191325,"
음순으로 저 넓은 하늘을 비행할 수 있다펄럭펄럭나는 새다한마리의새 "
191324,"
계란 5개 넣어 먹었어 "
191323,"
나도 저런 비슷한 경험 있긴한데 엔팁아니여도 한번쯤은 다들 있지않음? "
191321,"
머리아프다노.. 다들 좋은하루~~~  "
191320,"
바이럴좆되네  "
191319,"
Mbti 결과 신뢰도가 얼마나 된다 생각하냐더 자세하게는 유형과 8기능에 대한 설명, 해석이그 사람의 행동원리를 설명하는데 도움이 되냐는거지주딱이 빅5랑 연관지어서 해석하는건 아는데그래도 mbti가 순 개뻥이였으면 그마저도 안했을것 같아서실용성이 얼마나 되는지 궁금하다 "
191315,"
Mbti 결과 신뢰도가 얼마나 된다 생각하냐더 자세하게는 유형과 8기능에 대한 설명, 해석이그 사람의 행동원리를 설명하는데 도움이 되냐는거지빅5랑 연관지어서 해석하는건 아는데그래도 mbti가 순 개뻥이였으면 그마저도 안했을것 같아서글고 16퍼스널이랑 mbti랑 별개인것같음?실용성이 얼마나 되는지 궁금하다 "
191314,"
ㅇㅇㅇ  - dc official App "
191313,"
알쓸섹잡  - dc official App "
191312,"
118.33 저거 난데 념글좀 내려주셈 좌표찍힌건지 댓글 ㅈㄴ달리는데 알람오는거 귀찮음  - dc official App "
191310,"
키 160의 평균적인 여성은 11~13정도일 가능성이 높음 그런경우는 평균 남성 성기길이랑 비슷해서 잘맞음 여자도 키가 크면 질넓이가 커질가능성이 있음 사실 키보다는 골반의 모양, 발달정도에 영향을 더 받음 우리가 흔히 말하는 쩌는골반들은  평균적인 남성기론 충족감을 주기 힘들수있음 그래서 남성은 골반타령을 하려면 자기게 흑인같아야함  진짜 바람날수있음 그리고 큰 대물은 일반적인 사이즈의 뷰지직경을 지닌 여성에게는 오랜시간 딜도등을 이용해서 입구구멍을 헐어줘야됌  미국의 40센치인가? 기네스북오른 새끼 말로는 러브젤을 듬뿍바르면 된다고도 함 근데 백인들은 보통 뷰지직경이 넓으니 감안해야할듯  "
191309,"
난 짝사랑을 해본적이업서..  "
191307,"
이 씨팔새끼들 56에서 존나 더듬을때씨팔년들진짜내가 씨팔진짜 같이 가보자고 진짜 힘내자고 카겜 시발다 다운받고 진짜 같이 힘내자 시발아 같이 가보자 진짜존나 외쳐도 시발새끼들 56층에서 돗자리펴고 부채질하는꼬라지보고 이 새끼는 의지가 없다 이 새끼는 안될놈이다했는데 시발 10만원? 개씨발아 진짜 장난치지마라 시발진짜 오딘개좆폭망시발 기원 시발 카겜시발 기원 진짜시발아 넌 자격이 없다 진짜 "
191305,"
항상이러는데오늘 오후 4시까지는 끼니걱정 없겠지 ㅜㅜ "
191304,"
ㄷㄷㄷㄷ난없는데 근데왜 코드4자리  "
191303,"
보통 엄마 따라서 해녀돼?  "
191302,"
https://m.dcinside.com/board/entp/191177억울해... +)https://m.dcinside.com/board/entp/191183https://m.dcinside.com/board/entp/191207온김에 우유통 글도 읽고 가라~~~억울하단건 장난임 ㅋㅋ 많이봐주면 좋지 "
191301,"
mbti 알기 힘듦. 특히 난 entp인 거 아무도 모를 듯.  - dc official App "
191299,"
의도적으로 안하려 해도 잘 안 되는 걸  그래서 이제 연애는 하기 싫은 걸  너무 귀찮고 힘든 걸  지겨워 지겨워   "
191298,"
근데 아직 멀었다 이제 6~7천밖에 못 모음ㅠ "
191295,"
그사람은 널 싫어할때 그사람이 1. 확실히 싫어하는티 내기 2. 돌려서 표현하기  - dc official App "
191294,"
약간 솔직히ㅋㅋㅋㅋㅋ 가방 든 거 다 똑같은데 가방에 대한 티엠아이나 말할까보ㅓ  "
191293,"
ㄱㅈㅇ~~~~~~~~~ 개호로흑인말좆양봉섹스파티출바알~~~~~~~~ "
191292,"
나도 한물 갔나봐4시면 그리 늦게 잔건 아닌데- dc official App "
191290,"
울증 치료중인데 너무 빨리 낫고싶은욕심에 좋다는거 이것저것다하다 뇌과부하걸려서 씨발 온몸에 힘없고 몸져누워스잇엇는데 좀 과부하끼 빠진듯 휴  - dc official App "
191289,"
 - dc official App "
191288,"
exfp 추측중임  esfp일 가능성이 좀 높아보임  "
1778,"
한국어능력시험 성적임 "
191286,"
 - dc official App "
191285,"
다나카 카쿠에이다낚아 카쿠에이 ㅋㅋㅋㅋㅋㅋ "
191284,"
민초 - 불호민트 - 호초코 - 호솔의눈 - 호맥콜 - 호지코 - 호부먹찍먹 - 부먹파인애플피자 - 호또 뭐있지? "
191283,"
삼국지 팔아버림 "
191282,"
E I는 잘바뀌던데 "
191280,"
NTR각이다 "
191279,"
장난치는데 선지킬줄모르누자꾸 지 불리하면 키작은걸로 인신공격하는데 나는 원래 남 외적인거가지고 안놀리거든오늘도 그러길래 별생각없이 코주부어좁이새끼야 했더니충격먹었는지 보고있는데 바로 대답도 안하고잠잠해짐 ㅋㅋㅋㅋㅅㅂ 바로 딴얘기로 화제전환해주니까 말하더라내로남불 ㅈ되는새키.. "
191278,"
라면은 진순 민트초코 좋아하고 탕수육은 부먹 치킨은 양념 파인애플 피자좋아하고어때? "
191277,"
하면 할수록 더 많이 좋아진다. "
191276,"
횟자 야스 갈길까 "
191275,"
달달한거 먹고싶은 충동이 충족되는듯?그래서 또 사지요~ ㅎㅎ힣! "
191274,"
나는 왜사는걸까 "
191273,"
나비빨강- dc official App "
191271,"
흠흠!  "
191270,"
라면은 진순~ "
191268,"
올랄때마다 어깨가 근육통처럼 아픈데 원래 처음 하면 다 아픈거냐? "
191267,"
이게 섹스지ㅋㅋ  "
191264,"
밤에 선톡오길래한시간동안 하하호호 티키타카하다가지얘기 끝나고 내얘기 시작하니까 안읽씹.아직까지 안읽씹. "
191263,"
아름답다- dc official App "
191262,"
깨진 아이폰돌핀팬츠아이스 블라스트 1미리축시에 제육 가능피시방 서든어택완벽하다 "
191261,"
ㄷㄷ "
191259,"
대형 1통 시켜도 배송비 무료였는데 이제 배송비 붙더라 ㅡㅡ그래서 어제 2통시킴 ㅎㅎ 시발오리지널 먹다가 호기심에 코코넛 먹어봤는데 오리지널이 나은거같아서 다시 되돌아왔더니아니었음,, 코코넛이 더 맛있다.그래서 코코넛으로 2통 주문..,, "
191258,"
어깨에 대충 이쁜 그림인데 이것 땜에 좋던 이미지 다 깎는건 오바겠지? 왜 했냐고 물어보니 '이뻐서' 문신 = 정신적 나약함의 상징' 이라 생각했던 나는 충격이 매우 큰... 어케 받아들여야 좋을까. "
191256,"
꿈속에서보자  "
191255,"
시 발 새 끼 야 그 냥 닥 치 고 하 란 말 이 다 또 테 스 트 다 시 해 오 면  3 개 월 다 시 기 다 려 야 되 잖 아 슈 슉 . 시 , 시 발 럼 아 . 슈 , 슈 슉 .  "
191254,"
나이 40먹어도 한지민 같은 동안이면  사귀는거쌉가능 정시아엿던가 애엄만데ㅣ ㄹㅇ사귀고싶다  - dc official App "
191253,"
너희들이 이걸 이런 에너지를 이런 식으로 바꾸면 좀 더 건강하게 잘 살 수 있지 않을까?이런 글이 아니라그냥 인프피의 주기능은 fi 고 부기능은 Ne라서 노답이라는 분석을 장문으로 줄줄이 써놓고뭐 공감능력 ㅎㅌㅊ다 라는 그런 말을 써놓는데그냥 태생부터 너넨 글러 먹었다는 글을 쓰고인프피는 노오오력을 안 한다는 이상한 결론을 내림저렇게 글이 두서가 없는데 쟤네 사고형 맞을까? 의심되고뭐 어쩌라는 건지요?^^그냥 나가 뒈지라는 건가보다 싶고.그리고 읽으면 읽을수록사실 사회에서 보면 공감능력 ㅎㅌㅊ인 거 nt들이잖아? 이런 생각도 드는데intp entp 실제로 만났을 때 상대 감정 잘 모르고 하는 행동들에 너무 놀랐고 mbti 전문가들도 nt랑 st 유형 공감능력 좀 개발하라고 하는데왜 지가 fj유형이라도 되듯이 얘기하지? 싶고아이유랑 기안84 같은 사람 중에 누가 공감 능력 있다는 소리 듣나 얘기해보자 얘기해보고 싶고아 그냥 어이가 없다 글 보고 있다 보면나치가 유대인 열등한 민족이라고학살하는 거랑 비슷해 보인다 "
191252,"
제목은 해느앳초체로.레깅스 시발 영어도 존나 꼴리지 않냐?? 다리를 시발 현재진행으로 후룹룹훌부후룹 "
191251,"
최고의 삽화 ww "
191250,"
주변에 그런애있는데 흠 ..  - dc official App "
191248,"
코로나라고 회의실 폐쇄되고 그냥 직원들 일하는데서 면접보는데 짜증나 뒤지는줄알았음 ㅜㅜ 프라이버시 보호도 안되고 자기소개비롯 엄청 위축됨 "
191247,"
나중에 보려고 공유해논거  싹다사라질때마다 가슴아픠다씨발 다 꿀정본데  니미럴꺼  - dc official App "
191245,"
자극이 너무 강력거부할 수 없는. "
191244,"
1학년때는 그렇게 안불렸는데2학년 기숙사에 들어가더니만 그 후로 남자애들이 그렇게 불렀음ㅋㅋㅋㅋ 별명이 생긴 이유를 알꺼같아 ㅋㅋ큰소리로 장어!!  이렇게 불릴때마다 되게 화냈었는데 걔아 지금 생각해보면 둘만 있을 때 한번 대시해볼껄 아쉽다그땐 왜 그렇게 순수하려했지 "
191243,"
좋은 안면, 괜찮다 흉부 너무 큰. "
191242,"
버림 받은걸까.. "
191240,"
옆집 여고딩 좀 꼴린다사실 발언의 수위는 전자가 훨씬 쎈데말이지음 "
191239,"
헬스장 운동차선책인거 같은데더 어려워지는 "
191237,"
웃흥  "
191236,"
그 팬티빨아오라던 사람 취급 시도해볼수 있겠는걸? "
191235,"
개 쥐좆만한 방도 45만원 시작이던데  "
191234,"
어제 떡밥 계속 끌고오는거 미안하지만현실에서 그런 얘기하면 병신이고인터넷에선 누군가를 모욕 안한다면 어떤 말이든 가능할텐데‘상사새끼 죽여버리고 싶다’‘선배년 뒤질때까지 패고싶다’이런 말은 다 공감해주고 넘어가는데‘여고딩 꼴린다’이 말은 왜 역겨워하는거지강간하고싶다도 아니고 단순히 꼴린다인데…..합의하에 섹스하면 합법이기도 하고나만의 의견이긴 하지만우리나라는 아직도 성적인 부분에는 매우 보수적인 국가인듯심지어 개방적이기로는 둘째라도 서러운 엔갤에서도 이러는데응응….. "
191233,"
홈트하는거 그냥 팔만 휘저었는데땀찍어 올리래 ㅋㅋ "
191231,"
어떻게 생각해? "
191230,"
일어나자 마자 체육 수업으로홈트하는중너무 힘드노 ㅜ "
191229,"
단지 이 경우엔 멀쩡한 손님도 상놈취급 한다는 뉘앙스가 강하긴함 ㄹ "
191228,"
https://www.youtube.com/watch?v=5fqAR-UxXTohttps://www.youtube.com/watch?v=vNP3S1gBQpshttps://www.youtube.com/watch?v=IAvo8l5ciTY "
191227,"
2주인가 먼저 일하던 애들이 있었는데 나는 추석시즌 물량 많아서 새로 뽑혀서 들어갔고 개들은 걍 정규 알바같은거였거든? 까대기라고 해서 물건 들어오면 그거 분류해서 각층에 맞는 파레트 보내는거였음 내가 4층가면 2층 간 새끼보다 아무래도 늦을 수 밖에 없잖아??그럼 존나 게으름 피운다고 지랄하는거임 조선이 그런 동네임 그래서 1주일인가 됐을때 그럼 일하는 속도 재볼까? 이랬음 바로 성격 나쁘다고 말 존나나옴  "
191226,"
아무튼 불장난 비슷한거잖슴 "
191225,"
https://youtu.be/fLCf-URqIf0안녕안녕좋은 아침이야! "
1778,"
한국어능력시험 성적임 "
191224,"
손년이 더 많지 않나?단순히 쇼핑인구 자체가 여자 손님이 남자 손님보다 압도적으로 많을탠데 ㅇㅅㅇ... "
191223,"
옵티머스원 -> 갤럭시 s4-> 갤럭시 s6 -> 갤럭시 s8+ -> 아이폰 12 pro이렇게 썻는데 삼성 장점은 역시 삼성페이로 지갑 안들고 다녀도됨 지갑안들고 다니면 단점이 신분증 없어서 술마실때 가끔 컷되는거? 그거 빼곤 삼성페이 편함갤럭시 장점은 다들 아실거고 갤럭시 -> 아이폰 넘어와서 차이점은,아이폰 장점은 갤럭시는 아이폰 마감 절대로 따라갈수가없음마감이 존나 예술임 이래서 명품 사나 싶을 정도지금도 폰 마감보면 ㅈㄴ꼴림그리고 내부 어플리케이션 애니메이션도 엄청 공들여논게 티가 나는데앱전환이 매우 부드럽고 답답한게 없음삶이 좀 여유로워 진다고 해야하나 그렇고, 진동도 갤럭시년은 우오아아ㅗ아코아코앜ㅇ캉 이런느낌인데아이폰은 좀 살랑~살랑~ 이래서 기분나쁘지 않음가끔 너무 약해서 진동이 안들리는데 애플워치 사서 커버함.그리고 여성분들은 대~~체로 아이폰 사용하는데갤럭시 쓸때는 뭔가 공감대를 접하기가 힘든데이제 ""에어두랍으로 보내줄겝 ^^"" 씹게이짓 가능그리고 12 마감 존나 자랑질 ㅈㄴ함 마감보시라고 이건 ""매슽허피스""라고각진 디자인 부터는 너무 취향저격인것 헤으응응단점은 갤럭시는 앱이 안되도 꾸역꾸역끄어엉걱하면서억지로라도 안튕기고 그냥 어거지로 막 실행하는 느낌 아님 팅기던지. 와이파이도 잘 전환됨 속도도 빠릿빠릿반면에 아이폰은 뭔가 이동할때나 와이파이 전환될때 좀 부드럽지 않고 그냥 앱자체가 멈춰버림 자동으로 꺼져줬으면 하는데,안꺼져서 다시키고 재접속하고 그런적이 많음.디시앱 씨부랄련 보플날린적 존나 많음 갤럭시는 보플 안써봐서 모르겟는데 덧글부탁+ 통화 녹음 안되는데 그거 의식하다보니까 말을 ㅈㄴ 유하게 하게 됨 싸울일 자체를 안만드는느낌+ 아 추가로 색표현 자체가 갤럭시는 좀 쨍~한데 아이폰은 먼가 플랫해서 좀 칙칙해보일수도있는듯 "
191222,"
나는 손님없을때 앉아 있을수있는지랑 담배피게해주나인데 ㅇㅇ  "
191221,"
7시간이상 잔거 오랜만이노 ㄹㅇ 출하~  - dc official App "
191220,"
긴글 미안내가 회사에서도 일해봤고 매장에서도 일해봤거든회사에서 내가 털리거나 뭐 안좋은 일이 있으면 동료들이 서로 아니까 나중에 위로해주거나 그 하루 조심해주거나 하는데판매업은 손놈 하나가 지랄맞아도 그 다음 손님한테는 내 기분을 들어낼 수 없고 들어내지 말아야하며 그 손님도 나의 기분을 모른다는 삼위일체의 좆같음이 있음물론 그 다음 손님은 죄가 없지만 앞 손놈 때문에 불타는 속을 참는 판매원의 마음은 어떻겠어회사에선 화장실찬스라도 있지 시발...(회사가 덜 힘들다는 얘기는 아니야. 그냥 이런점은 판매업이 힘들다란 말을 하는거임)그리고 손놈들도 그래. 몇초~몇분 보고 안볼 사이라 그런지 더 매너없는 새끼들이 많은거 같음음... 나도 퇴근하면 그냥 하나의 소시민이기에 이런 생각을 해본다사람의 기본 소양중에 하나가 '종업원에게 잘 대하는 것' 이란 말이 있잖아. 그걸로 썸타는 사람 인성을 보기도 하고그런 말이 나온 이유가 스포츠 정신 이란 말이 나온 것과 같은 이치라고 생각해스포츠정신이란 말도 경기중에 너무 매너없고 반칙 난무하니까 규칙 좀 잘 지키자고 나온 단어라고 들었는데종업원들한테 매너있게 대하자는 말도 쌍팔년도에 너무 막나갔으니 이젠 소양으로 지키자는 말로 나온게 아닐까아무래도 진상 손놈들 비율보면 그 시대 사람들이 존나게 많거든뭐 이건 뇌피셜이긴한데각설하구... 판매원, 종업원한테 잘 좀 해주라... 잘해달란게 별거아니야. 그냥 특별한걸 요구하지말고 쌩뚱맞은 짓좀 하지말자손님들은 하루에 기껏해야 가게에 일하는 사람 몇명 만 만나겠지만 일하는 사람은 많으면 몇백명을 상대한다구지금도 무슨 일을 당해서 아픈 가슴이지만 댓글보면 혹여나 더 상처받을꺼 같아서 안볼램+ 아 글쓰는 와중에 하나 또 지랄났네 개새끼개새끼개새끼개새끼개새끼개새끼개새끼개새끼 시발년 "
191219,"
아니 너무 뻔뻔하게 자캐딸을 해서 웃음벨이던데 대놓고 지얼굴을 그려놓은게 ㅋㅋ "
191218,"
반팔티 책상(캄퓨터놓고 그런 책상) 레드프룻or블랙체리 디퓨저냄새나는 향수  "
191217,"
진짜 상대의 단점을 참으려고 하는게 아니라그 단점을 품을 수 있어야 함께 할 수 있는것 같아몰닝부터 F 터지넹- dc official App "
191216,"
아님 인천새끼들만 저런거냐  "
191215,"
진짜 존나게도 덥구나.... 햇빛에 나가면 소멸?되는 느낌 아 나도 걍 집안에서 담배 뻑뻑 피고싶다 시발  "
191214,"
하우이잉- dc official App "
191212,"
“여우 신부”요즘 민담이나 설화 관련 자료 찾아 읽고 있음세계적으로 공통되어 나타나던 사람들의 무의식적 상이 스토리에 반영되어 있는 경우가 많다더라고여우 신부 이야기는 남성들의 여성에 대한 어떤 심상을 나타냈었을까?- dc official App "
191210,"
 "
191209,"
https://www.youtube.com/watch?v=PDS7BkPaNy0모닝  "
191208,"
먹고싶다 ㅆㅂ  "
191207,"
e컵이상이 0퍼에 수렴하는데17.4cm 이상은 거의 찾기 힘들다는 뜻인가 "
191206,"
이번 생이 업보를 다 치룰수있을까.. "
191205,"
컨디션 아직도 안좋음오늘은 살살 웜업만 해보자어휴 "
191203,"
ㅂㅂ  "
191201,"
시발 얼른 옷입고 가야지 "
191200,"
이거 성인되어서 보니깐 완전 ㅈ된거더라.. ㄹㅇ 사회성이 도태되버림.. 애비한테 그게 자식학대한거라고 하니깐 자기가 때리지도 않았는데 무슨 학대냐고 신경질내더라.. "
191199,"
저녁 8시경 업로드니니 만연체 니니  "
191198,"
맘에드는 여자 봐도 다 포기하고 체념 하는구나 시발.. 25살에 연애한번 못해보고 디지겟구나.. "
191197,"
살아있으면 됐지 뭐  "
191196,"
애인한테 이거 표시하고 교환하자하면 좀 당황하려나? 근데 너무 알고싶다...서로 애무까지만 했음. 성별은 비밀 "
191195,"
하의 강제로 다 벗겨서 보지털 수북하면 전부 쥐어 뜯어버리고 싶다. 빽보는 머리채 잡고 모텔로 끌고가고.  "
191193,"
아니 병신 부모밑에서 병신자식 나온건데 뭐가 그리 못마땅할까.. "
191192,"
이렇게 좋은걸 왜 지금알았지.... 오늘부터 당장 틀어놓고 잔다  "
191191,"
바람 ㅈㄴ불아 추워.. "
191190,"
매쉬드뽀떼이또 버터좋아 졸라으깨 배부르다 "
191187,"
요즘 심장 두근거리고 아픈데 이거 곧 죽는다는 거냐? "
191186,"
어재 백신 맞아서 씻지도 못했더니 4시에 잤다가 지금 깸 ㅅㅂ; 평소앤 절대 아침에 안 일어나는데 덥긴 한가보다 ㄹㅇ  "
191185,"
나는 솔직히 일개 노동자로 살아가야대서 안낳았으면 어땟을까 생각함 "
191184,"
인생은 하나의 꿈이고 죽으면 영원한 잠에 빠지면서 또 다른 꿈을 꾸는거지 꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈속의꿈일수도,  "
191183,"
이건 우유통. 오른쪽이 백분율남성들이 선호하는  우유통 사이즈고추크기들과 우유통크기들을 비율로 따져서 변환하면 일케됨 "
191182,"
세상의 모든 짐을 지고있다 몸 존나무겁네 안녕, 잘 잤니?  "
191180,"
https://www.youtube.com/watch?v=8LP3BWWMvps여캐들 넘 꼴려  - dc official App "
191179,"
사려는 새끼도 이름 모르는 담배 스무고개 해줘야 하냐커피팔면 300원 담패팔면 200원 남는데 아주 개지랄쌩쇼를 하네 애미가 낳고 바로 뒤져서 가정교육을 못받았나진짜 시발년들 개 좆같다딱 물건만 깔끔하게 사고 나가면 덧나는거냐? 짱깨랑 바퀴벌레랑 쎅스해서 낳은 새끼들도 아니고 왜이렇게 역겹고 좆같이 구냐오함마로 대가리 깨버리고 시체는 용광로에 쳐넣어버리고 싶다시발 그리고 카카오페이면 카카오페이로 결제한다고 해라 씹새들아 카드라고 말을 해라 빨간마스크처럼 입 찢어버리기전에 입을 열어 개시발년아카카오페이 안에 카드가 연동되어있으면 그게 카카오페이가 아닌게 되냐? 개 좆같은 시발년아 "
191178,"
남자고추는 존나재는데여자쪔지는 왜 안재노ㅁㅈㅎ 당하는건가- dc official App "
191177,"
 "
191176,"
머리카락사진나옴 단발은 아니고 본인 풍성충이라 가벼운 느낌 내려고 숱 좀 쳤음 미용실 언냐들이 하는거 곁눈질로 배운거 있어서 성공적으로 끝난거 같음 나름  - dc official App "
191175,"
죽음도 나중에 함써야징왤케왤케임- dc official App "
191174,"
이제 55년 남았는데 나는 무엇을 이룰수있을까 "
191173,"
젊을때 죽는게 가장 아름답다고 생각한다.. "
191172,"
출근하쟈!!  - dc official App "
191171,"
나는 오로지 운동하는 재미와 소설읽는 재미로 산다.. "
191170,"
아 술담배 너무조으응- dc official App "
191169,"
은근히 기다려지지 않음? "
191168,"
으으응? "
191167,"
아 어제 술 넘마니먹음하이- dc official App "
1778,"
한국어능력시험 성적임 "
191166,"
선거 ㄱㄱ "
191165,"
주딱 양도못하면 평생 주딱 없어지는거임? "
191164,"
나도 감투한번 써보자 "
191163,"
네이버 1회 인스타 1회 구글 2회 남들 다 털리는 네이트만 빼고 털리는 이건 뭔데? 본인은 이미 외장하드에 이중 백업 해놓고  드라이브 안 쓴다 이것들아! 오늘 왜이러노  "
191162,"
기분이 좋슨 본인 과몰입 받음 캬하하 "
191161,"
어카지  - dc official App "
191160,"
와 그래도 새벽은 시원하네  - dc official App "
191159,"
약속있는날은 자기싫어 자고일어나면 분주하게 준비해야해서 싫어  "
191157,"
계속 그렇게 자라 얼빠진 놈!얼버기는 이미 일어나서 벌레를 잡는다 "
191156,"
내장배터리형 입호흡 폐호흡 겸용 팟기기 Eleaf P100소형 내장배터리 모드 젠나노 + 제우스 나노 입호흡용 탱크둘다 아직 후기 남길정도로 맛보질 못해서며칠 열심히 먹어보고 후기 남길 예정일단 지금 당장 느끼는건 박스모드+탱크 조합만 쓰다가 일체형 팟기기 첨 써보니 휴대성 너무 좋아보임 "
191155,"
요즘 할일이 갑자기 밀려서 자칫 납기 못맞춰서 밥그릇 날라갈 위기가 찾아와서 디씨 끊고 일하고 있음오늘도 밤새고 일하다가 새벽에 찍은 오늘 아침 풍경 "
191154,"
맨날 올빼미하다가 오랜만에 얼버기 했다노 ㅋㅋ  ㅎㅇㅎㅇ  "
191153,"
오늘은 망했긔 어제 10시에 잠들어버려 3시부터 헤매는 중 역시 일 하기는 새벽이 좋다는 하지만 습관들면 안되니 오늘까지만 모두 좋은 하루  "
191150,"
06:00 수업 가는거로일정 짜보려는데5:20에는 출발해야하는데어둡나 "
191149,"
구ㅏ여워서짝음 "
191148,"
매일 3시간씩 개념서 보고 공부했는데 2주쯤 지나니까 간신히 끝나감걍 바로 기출이나 풀었어야 했는데 생각 잘못했던거 같음 "
191147,"
 근데 오래가지 못함 ㅇ  "
191144,"
요즘 따라 좀 많이 감정적으로 변한거 같긴 한데 잘 모르겠다 "
191143,"
https://www.youtube.com/watch?v=RcSZPA4MtBwhttps://www.youtube.com/watch?v=qH3uz8Uy23Uhttps://www.youtube.com/watch?v=PQDAC3t1lxY느낌있는 가수 찾음새벽에 듣기 괜춘한듯,,,이거 듣다가 자야지,,,개인적으론 321 순으로 좋은거 같긴해- dc official App "
191142,"
내가 요즘 불안하게 생각하는게부동산은 저세상으로가는데  반석을해줘야할 노동계급들이 태업을 하게 된다면한국사회는 어떻게 될까에 대한 궁금증임옆에서 보고있자니 너무나도 나약해보여서, 나라가 제기능을 할수있도록 도와줄수있을지 의문이간다쉽게 말해서, 유투브 보면서 이건못참지 ㄹㅇ 크크루크크 폰허버 보면서 매일 푸슛푸슛하는 학생들이훗날, 본인의 노력에대한 결과의 위치로3D업종을 할수밖에없는상황이온다면받아들일수있을까? 제대로된  대한민국의 받침이 될수있을까?그것만 문제라면 차라리 다행임기후변화로인한 3차대전도 불사할수있는 상황인데개조센은 갈수록 출산율이 바닥치고 현세대는 믿음직스럽지 못하고진짜로 어떤일이 일어날지 모르겠네.. "
191141,"
https://www.youtube.com/watch?v=CpBeug2g0PM퇴갤곡 술 얘기 나온김에 "
191140,"
꼬냑충 친구 덕분에 맛을 알아버림 레미마틴 xo 마시고 눈을 떠버렷다노 님들 술 머좋아함  "
191139,"
ENTP 검색하다가 타고타고 들어왔음 재밌겠다 "
191138,"
잠이 깨서 어쩌라고.. 일이나 해야겠음 아휴  "
191137,"
https://www.youtube.com/watch?v=SvEl34pX-fA대놓고 광고+ 지들끼리 미리 빵터짐+ 어색한연기그럼에도 웃긴 ㅋㅋㅋㅋ "
191136,"
https://www.youtube.com/watch?v=RMckRtJaTgY이런걸 들어줘야 분위기납니당 "
191135,"
우마! "
191134,"
그때 똥침하는게 너무 재밌었음. 그리고 한참 박주영이 잘할때여서 맨날 박주영 무릎슬라이딩 하면서 기도하는 세레머니 따라함. 그러던 어느날 유치원 쌤 뒤에서 무릎 슬라이딩 하며 똥침하는 시늉만 함. 근데 뒤에 있던 애가 꼰질러서 참교육 당함  "
191133,"
화 자주내시냐혹시?? 허허 내주변 갱년기 여성분들은 화를 자주내시는데 이거 어케 극복할수있을까  "
191132,"
내 편견일수도 있지만 나도 그렇고 내 주변한테 물어봐도 연하, 동갑보다 연상 좋다는 경우가 많음 "
191131,"
택배가 약속한 시간에도 안와서 전화했는데 늦어진다고해서 기다렸는데 자정에도 안와서 또전화함낼온다는데식품부터 배송한다고하는데 내것도 식품이거든그래서 홈페이지에 컴플레인걺 "
191130,"
https://www.youtube.com/watch?v=c_-cUdmdWgU응응 "
191128,"
생머리에 늠름한 연상  "
191127,"
 인간 감정공감따위 잘알고 공감해봐야 어디에 쓸모가 있다고F감정/T사고 이렇게 분류하는거자체가위촉오에서 억지로 발란스맞추려고 촉 끼워주는느낌 나는 인프제나오던데 기본적으로 감정에대한공감과통찰이높고 배려심있는건맞음 근데 그거잘해봐야 뭐함 솔직히..그런감정들은 설거지같은 가사노동이나 마찬가지임현실적으로 먹고사는데 중요한 실무와 관련된 내용은 아니잖아?그러니까 감정,감성도 중요하지만 결국은 2옵션이라는 얘기임나라가폭삭 내려 앉으면 예술가도 나올수없듯이 "
191124,"
이쁘더라  "
191123,"
친구 강아지귀 뺏어서 썼는데 순간 흥분했음 도그플과 뗄ㅇ레야뗄수 없노  "
191122,"
정말 뭐 어떻게 해야할지 모르겠다걔 씹프피에 남한테 상처 쉽게주는 좇박은 성격이랑 경제관념보면 진짜 절대 사귀기 싫은데왜 자꾸 관심가지? "
191121,"
결국에 사게되는건데 미리 산거지 ㄹㅇ 음~ ㅇㅈ! "
191120,"
wap처럼 노골적일수록 좋음  "
191118,"
최저 잘 맞으면 단국대 갈수있는데 경영은 좀 높아서 무역학과 갈 생각중임 무역학과 어때?  "
191117,"
레무좌를 넘진 못하노 ㅅㄱ "
191116,"
ㅈ같으면 바로 넘길라 했는데 신기하게 좋네 "
191114,"
거기 갔었어야 했던거 같음물론 지금와서는 의미없는 고민이긴 하지만 "
191113,"
왜 그림그리는 새끼들 프로사냐 뭔차이냐  "
191112,"
뭔가 죄책감 들기도 하고 당연한건가 싶기도 한데 현실에서든 넷상에서든 특정 여자를 보면 그 여자와 뭘 하는 그런 상상을 하게됨 "
191111,"
밤 좋은. "
191110,"
여기 왜 섹스얘기밖에 없음...? "
191109,"
붙는다고 닥치고 가면 진짜 불행한 인생 살게됨내 주변에 5명인가 적응 못해서 굉장히 힘들고 원하지 않는 삶을 살고 있는걸 보니 마음이 아프더라 "
191108,"
good- dc official App "
191107,"
고르곤졸라 피자 "
1778,"
한국어능력시험 성적임 "
191106,"
일단 생각하는게 경영학과 (젤 무난하고 덜 질릴 듯) 원래 가려던 과가 의류나 디자인쪽인데 빨리 질릴거 같고 이럴 땐 어딜 가야하니  "
