number,content
37189,"
거실에서 멍때리는데 도어락 소리나서 개놀람밖에 보니까 술 떡돼서 비번도 제대로 못치길래일단 집으로 들여놨는데 오자마자 뻗음이상태로 운전해서 온건가 미쳤네 "
37188,"
본인 이제 누구한테 전화오면 전화 받을까 말까... ㅈㄴ 귀찮네 이 생각 버리고 무슨 일 있나? 이렇게 생각할꺼임 긍정적이고 아름다운 사회  - dc official App "
37187,"
난 원래 엔프피였는데 크면서 내가 항상 먼저 다가가는게 지치고 힘들어서 어느순간부터 좆대로 살게됐는데 올해 다시 검사해보니까 잇팁됨 "
37183,"
지적수준소득수준극혐개줌마 개저씨들 밖에서 하는거 보면집구석 상황도 어떨지어떻게 벌어먹고 살았을지 대충 보임 "
37181,"
유형보고 사람을 거른다 >병신같음유형보고 사람 좋아하는것도> 병신같음예) 저 인프제인데 엔프피님들이랑 천생연분이라 들었어요저를 만나보실 엔프피님 찾습니다>찐따병신같음내기준 겪어보니, 거르고보니 씹프피였다가 맞음+아 물론 씹프피는 ㄹㅇ 병신이긴 함. 그래도 걍 지켜는 봄 "
37180,"
죽여버리고 싶음  "
37178,"
밥도 아직 안먹었는디  "
37176,"
우흥~ "
37175,"
그들의 상식은 세상의 상식과 다름극도로 이기적임(내새끼는 소중한데 남새끼는 그딴거 없음, 역지사지 불가)무논리 무지성해줘충왜안돼 빼애액 시전육아로 세상과 단절되었다는 핑계를 대기엔요즘 시대는 본인의 의지만 있으면 얼마든지 공부할 수 있고 세상과 소통할 수 있으며 실제로 그러한 사람도 많음그저 집안일에 충실하다는 핑계로 도태되어가는 중이라는 것을 그들만 모르는게 참으로 짜증나고 어이없음혐오스러울 지경 "
37174,"
연락 좀 하던 아무 이성 붙잡고 좀 징징거렸습디다....  "
37173,"
그거 하면서 아 그때 걔가 그거 좋아했던거구나 이런 판단같은거 T 곁들여서 하는데그럼 N은 과거 회상을 잘 안하는건가그 시간에 동화속 왕자님 이런 망상하는 건감 "
37172,"
고영희 키우고싶다.근데 혼자살고, 7시출근 8시퇴근이라 고영희 불쌍해서 키울수가 없다.그렇다고 두마리 키우는건 쵸큼 그렇다.나만 고영희없어.. "
37171,"
내 친구 엔프제. nf가 미친 듯이 강함애가 착하고 잘 맞춰줘서 잘 지내고 있긴 한데제일 당황스러운 게st 특유의 이해하면 상처 받지 않는 성향에 상처를 받음본인에게 피해가 가는 것도 아닌데;;;본인은 속상했을 일인데내가 본인에게 당하고 별 타격 없는 게 보이면그걸 서운해하는 거임ㅋㅋㅋㅋ전엔 걍 얼탔는데 걔였으면 했을 법한 반응을 보이니까 풀림덕분에 서운한 척 상처 받은 척 하는 게살아가는 데에 도움이 된다는 걸 배웠음,,,옘병잇팁들아 상처 받은 척 하면서 살아 "
37170,"
난 엣티제임 일 얘기할때가 문제인데 서로 의견 안맞으면 잇팁이 아무말 안하고 카톡 읽씹하고나서 반나절~하루정도? 잠수탐 (자택근무임) 그러고 다음날 ""~~님이 원하시는대로 하죠"" 이러는데  갑자기 작업속도가 ㅈㄴ느려짐 예를들어 하루에 10개 해주던거 이틀에 1개해줌 불만있는거 맞지? 어케풀어주냐 이거  "
37169,"
P가 재밌고 편하고 다 좋은데이새기들도 순수 벼락치기 장인들이라확실히 옆에 J 있으면 조흠 "
37168,"
https://www.youtube.com/watch?v=SW_2gLDdoLA방어 패는 영상 보니까 무슨 참치만해  "
37167,"
진짜 그렇게 좆같은새끼 처음 봄세상에서 지만 제일 힘들고 소중하고 연약함 ㅋㅋ키 커서 아무도 못건들게 생겨서난 존나 여린사람이야..!ㅇㅈㄹ하는데걔 친구들 만나보니깐 다 걔 눈치보더라정치질만렙이라 그런지 다 쫄아있음 동네친구는 겉친구에 지만 친하다 생각하고(다티남알불친구끼리 말 더듬으면서 눈치보겠냐..)과에선 매장당하고 정치질에 당했다는데그냥 지가 병신짓하다 손절당한걸 사람들이 자기 싫어한다고 구구절절말하더라 난 물어본적없음 아 ㅋㅋ술자리에서 mbti했을땐 씹프피길래시발 설마.. 술먹어서 내 눈이 잘못된걸거야 했는데나중에 isfj인척 하더라 컨셉질도 이 정도면 병 아니냐?사스가 씹프피 실망시키지않아그냥 인생이 컨셉질이더라 "
37166,"
동네좁고 한다리건너면 아는동네에서 잇팁은혼자놀기달인인지라 오지랖당함제발 말 좀 그만걸었으면~!할 말이 없는데 뭔 말을 자꾸하래ㅜㅜ "
37165,"
안되는거 백날해봐야 눈가 주름만 늘지..에휴  "
설문,
37164,"
실탄사격장 가는게 취민데 재밌지만 돈 많이깨진다,,- dc official App "
37162,"
거짓말 싫어함?이렇다 저렇다 단호하게 말하기 전까지는 아무생각없음? "
37159,"
오늘도 화이팅  "
37158,"
 "
37157,"
어른제외 또래나 머 식당들어갈때 안녕하세요,안녕 나는 안녕이라고 먼저말하는게 왠지모르게 오글거림  "
37156,"
우리집 나름 고층에 내방 방충망까지 있는데 대체 어디서 들어오는 거지 더워서 미치겠다 방에 에어컨도 없는데 "
37155,"
게임하는데 씨발그냥똑같은새끼상대로 계속아가리털다가 3번연속짐;;; 시발 자존심존나상하는데 나 정신차리게해주실분 손발존나떨리네 개빡쳐서씨발련아ㅗ "
37154,"
드르렁 "
37152,"
이번에 진짜 존나 내 이상형이어ㅛ거 피지컬 개쌉레전드야ㅛ는데 내가 적극적으로 ㅈㄴ 안 하고 표현도 안 해서 지친 듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하ㅏ시발 좋앗잖아 우리 - dc official App "
37149,"
같이 알바하던 애가 있었는데 첫만남에 불우한 개인사 얘기하길래 나라도 잘해줘야겠다고 생각했음근데 얘가 뒤에서 내 뒷담을 까놓고 뻔뻔하게 친한척 하는거임 역겨워서 대꾸도 안하고 쌩깠더니다른 사람한테 자기를 싫어하는 것 같다는 둥 자긴 잘못한게 없다는 둥 피해자코스프레하고 다니더라고남들이 나한테 불쌍한 애 니가 봐줘라, 너 너무 매정하다 이랬었는데 내가 왜 그런 말을 들어야 됨? 애초에 뒷담을 안깠으면 됐잖아. 싫은 부분이 있으면 나한테 얘길하던가 자연스럽게 멀어지던가.. 가증스럽게 뒤에선 욕해놓고 친한 척은 왜 함.여튼 갑자기 그 쌍년이 생각이 나서 글 써봄  "
37146,"
ㅈㄴ싫어하는 사람 있냐?나 istp인데 손으로 뭐 만드는거 ㅈㄴ싫어하는데 "
37145,"
그냥 몹인 줄 알았는데? "
37143,"
그동안의 나는 합리적인 판단과 이성적 사고에 호소해왔지만 먹히지 않았다.그런데 오늘 내가 이해안되는 부분에 대해 설명을 요구하는 대신 울상으로 서운한티 내면서 서운하다고 한마디 하니까 바로 사과가 날아오더라.심연이 하도 나를 들여다보길래 나도 심연을 들여다보게 됐다.. "
37141,"
나만 백지영 보임? 발라드 개 잘부르게 생겻네 ㅅㅂㅋㅋㅋㅋ "
37140,"
인터넷이나 이런데서 연끊거나 손절하고싶다는 글 보면 뭔가 서글퍼짐..본인도 말 예쁘게 하는편도 아니고남이 조금만 나한테 비웃어도 자존심세서 똑같이 좆같이 해주는데 사교성 대인관계력 처세술 없어서결국 집단에서 손절당함. 모든게 내탓으로 귀결됨. 왜냐하면 집단 리더랑 문제가 생기기때문..내가 호구도 아니고나는 그럴만한 합리적인 이유가 있었는데 그 누구도 내얘기는들으려하지않아서 답답한것같음. 이러니 고독사가 있나싶다.왜 내 얘기는 누구도 진지하게 들어주려하지않을까.힝상 오해사는 태도때문에 인생살기어렵다.  박명수처럼 겉만 그런거지 속은 따뜻한데 알아봐주는 사람이 없노. 가족이 최고라는데 가족이 대화자체를 안하고 무심한 사람들이라 방치되어 살아서 자꾸 밖에서 방황하고 인간관계 집착하게되는것같음.학창시절때도 대화하는법도 모르고 노잼이고 눈치도 없어서  인간관계 안좋았고.. 거의 왕따였지 사실상.걍 그렇다. 푸념임. "
37139,"
무표정으로 채팅은 웅, 잘장 이런거 치게돼  "
37138,"
너무 많은 친구, 사람들이 엮여있어서함부로 못 끊어내겠음 어짜냐계속 고통받아야하냐 "
37137,"
페도처럼 역겨운거 말고 ㅇㅇ귀여운 캐릭터 그리고 싶네  "
37134,"
진짜 부당한거면 몰라도 수용할 건 해야지 괜히 꼴리는대로 하다 뒷일이 더 귀찮음ㅇ  "
37133,"
관심이야? 그런데 먼저 선톡해놓고 답장은 빠릿빠릿하게 안해서 헷갈리네 "
37132,"
싸구려감성주의에 빠져있다아집있다감정기복이 심해 이중적 모습을 보인다해결이 아닌 공감을 원하며 답정너식 답변을 원한다공감을 강요한다사소한것에도 서운해하며 티를 낸다사람 피곤하게 만든다자기혐오증세를 과도하게 보이며 이 또한 위로를 받고싶어 해 남을 불편하게 만든다그럼에도 일체의 합리성을 거부하는 반응을 보인다상대방을 감정쓰레기통취급한다불건강한 망상증을 보여 남을 쉽게 의심하고 주관적판단을 한다그것을 주위에 퍼트리고 다닌다 “왜 나만가지고 그래?”자신의 주장을 정당화하기위해 공감과 위로를 얻으려한다현실파악못하고 이상적인것에 빠져있다 (대가리꽃밭)겉치레대화본인의 말만 하고 정작 남의 말을 듣는 태도가 불량하다객관화가 되어있지 않아 자기가 잘못된 것은 알려고 하려고 하지 않는다정치질이 심하다 누구 한 쪽을 자기편으로 만들기 위해 애쓰는게 남의 눈에 다 보여서 아주 볼만하다자신을 최우선으로 대우해줘야한다분노조절장애의 조짐이 보인다정신병자코스프레피해자코스프레를 한다자신이 피해자인것을 널리 퍼트리고 알아줬으면 하는 알량한 태도를 가지고 있다편협한시선으로 사람을 본다ex) “쟤가 날 싫어하나?””쟤가 날 가지고 노나?” 감정적이고 분탕질이 심하다“나만 인간관계에 진심이였지?” “나 서운해” 와 같은 반응을 보인다 인간관계에 심한 집착성을 보인다결핍적이다자기 혼자 재고 따지고 북치고 장구치고 난리 부르스 친다이런 짐승 발견 시 먹이주기를 금지해라(신경정신, 노인성질환, 알콜중독 전문 천안 좋은우리병원 : 041-****-3391)  (일산병원 정신과 : 031-****-0114)(성안드레아 신경정신병원 : 031-****-3700)(용인정신병원 : 031-****-0114)(가족사랑 서울 정신과 의원 : 02-2068-7486)(송신경정신과의원 : 02-734-5648)(신경정신과의원 : 02-517-9152)(동민신경정신과 : 02-353-2325)(솔빛정신과의원 : 02-359-9418)(대구 정신병원 : 053-****-3000~1)(인천 참사랑병원 : 032-****-9111)(부산 동래병원 : 051-****-0011~5)(광주 시립정신병원 : 062-****-5200)(강원도 연세정신과의원 : 033-****-1375)(제주도 서상원정신과의원 : 064-****-6060) "
37130,"
ㅇㅇ 하긴 유형일뿐인데그래도 나랑 비슷한 새끼있지는 않을까난 법 지키는거랑 규칙 지키는거 존나 젤 첫번째로 중요하다고 생각함 "
37128,"
따흐흑   "
37127,"
자는거빼고난 맥주+김채원 찾아보기 중 "
37126,"
손절한 새끼는 다시 만나주는거 아님 내가 너무한거 같아서 다시 연락받앗더니 또 똑같은 일 반복이네  "
37125,"
괜찮은거잇어?  "
37124,"
뭐냐면오해쌓이거나감정쌓인거 말안해놓고 나한테 갑작스럽게 통수치고내 잘못인거마냥 몰고 가는새끼들. 그냥 멀어지는 손절말고 ㅇㅇ 통수치는거 ㅇㅇ사실 그쪽이 먼저 좆같이 굴어서 똑같이 좆같이 말한건데통수친다음에 나보고 말 좆같이한다고 소문퍼뜨리고 합리화해서집단에서 떨궈진 경험 있음. 왜냐면 사교성이 그쪽이 더 좋아서 내편이 없었음. 나는 잇팁답게 ..ㅅㅂ그 이후부터 사람은 기본적으로 내로남불이구나를 깨닫고1. 좆같이 상대가 말하면 똑같이 좆같이 말하지말고 좆같은것을 그 순간에 바로 지적하자. 안그러면 괜히 빌미잡혀서 정치질당한다.2. 남 얘기,험담 좋아하는 새끼는 아무리 좋은놈 같아보여도 가까이 하지말자. 를 깨달은듯함 ㅇㅇ "
37123,"
  "
37122,"
운동이 좋긴 조와 "
37121,"
좆같이 패고싶음. 사진처럼 패는상상함. 그러나 겨우 억누르고 욕박는것으로 끝냄.이정도면 군자 아니노   "
37120,"
들어오는돈은 0원  "
37117,"
택시기사나 버스기사 말고 혼자 앉아서 운전하는 직업 잘 맞을 것같아?운전해본 잇붕이들은 어떤지 알려줘 "
37116,"
14살때 exe 파일로 mbti 검사하는거 있어서 몇번 검사했을땐 죄다 enfp 나왔는데그 이후에 1년전쯤 부터 유행할땐 혈액형별 성격 치부하듯이 무시하다가최근에 심심해서 해보고 설명 보니깐 찐 istp네;EN성향 조금 있긴한데 가장 가까운건 istp임나 게이 도대체 어떤 인생을 살아온거누.. "
37115,"
봉사시간 같은 혜택 때문이 아니라 진짜 하고 싶어서 하는 사람들 ㅇㅇ얼마 전에 헌혈한 친구한테 왜 했냐 물었는데 나로 인해 누군가가 도움받는 게 행복하댔나... 암튼 그랬음 저 대답 듣고 자기반성하는 계기가 되진 않았고 그냥 신기하더라- dc official App "
37113,"
배추가 많이 들어가있어서 걍 먹고 있음배추의 칼륨이 나트륨을 있는 힘껏 배출해주겠지 뭐 "
37112,"
표현만 그렇게 하는거지 나름 속정 있는 사람들일거라 생각했는데잠재적 범죄자,위험분자들이였노 이새끼들...  "
37110,"
1. 방문 뒤에 숨어있다가 다리 한 쪽 잡혀서 질질 끌려다님2. 어린이날 밤 늦게 손 싹싹 비비며 울면서 빌어봄3. 애비가 칼들고 설쳐서 경찰에 신고해봄×24. 책 가득 든 책가방으로 쳐맞다가 눈에 피멍든거 한 달 감5. 동생이랑 집에서 뛰쳐나와서 울면서 믿고 있던 어른한테 문전박대당함대충 기억나는 것만 적어봄다 겪어본거 아니면 입 닥치고 가만히 있어라 "
37108,"
부모를 쓸모없고 늙었다고 손절할거야??  그건 걍 재활용도 안되는 폐기물쓰레기 아냐?   "
37107,"
그래서 개피곤하다.내일은 어깨 가슴 삼두다 "
37105,"
걍 일년에 2번 갈 거 ㅇㅇ "
37103,"
뭐 꺼낼 때마다 허리 굽혀야 돼서 개빡치던데너무 낮아서 설거지 할 때도 허리 아프고 "
37102,"
전화기록보면 부재중전화쌓여있고 가끔보이는 내가 건 전화랑 거의 안보이는 남이 걸어서 받은 전화  "
37100,"
너희들은 왤캐 게으르냐? "
37099,"
9과목인데 영어 수학 빼고 다른 과목 싹 다 전날에 하게.. 이미 시험 다음주라 지금 하기는 개오바임 영어 수학 다 안 끝나서 ㅇㅇ ㄱㅊ나 어차피 지금 하나 하루 전 벼락치기 하나.. ㅋㅋ - dc official App "
37098,"
예를 들어서나는 아기들 존나 싫어하는데친구가 옆에서 귀엽다고 주접떨면속으로 케어하기도 귀찮고 놀아주기도 귀찮고울고 떼쓰면 던져버리고 싶은데 왜 좋아하지이 생각 들면서 반박하고 싶은데 참음결혼도 어차피 바람 존나 많이 피우고지 가정에 책임도 못 지고 이혼하거나애 싸질러놓고 잘 키우지도 못하면서 상처나 주는 가정들주변에서 너무 많이 들어서 그런지 결혼도 싫음그래서 인간 자체도 너무 싫고뭔갈 하려고 할 때도 항상 부정적인 결과만 먼저 떠오르는 듯그래서 말투도 시니컬하게 바뀌는 것 같음지금 존나 불건강상태여서 그런것같음부정적인 사람 내가 봐도 존나 매력 없고 멀리하고 싶은데내가 막상 그런 사람이라 할 말이 없다 ㅅㅂ "
37096,"
이거 괜히 뺐다가 엄마한테 등짝 스매싱 맞는 거 아닐라나 몰라 "
37095,"
만나본 사람있음?? "
37094,"
동네 사람들이 딴 데 만나서 아는 척 해도 누가 누군지 모름 "
37093,"
5500원 값어치 하나?  "
37092,"
어디서 주워들었는데n은 a가 있으면 a b c를 생각해내고s는 a a' a''가 있으면 A를 생각해낸다고 했음어떤 거 같아 "
설문,
37089,"
드릴 멋있어서 나도 핸드드릴 샀음공대스러운게 마음에 드네그리고 귀여워 "
37088,"
씨부레 좆같은거 인간관계 다 손절치고싶다ㄹㅇㅋㅋㅋ 같은 반 애랑 자연스럽게 멀어지는 법은 없는건가  "
37086,"
차둘이 학대 "
37085,"
싫으면 그냥 손절하거나애초에 안친해지면 되는거잖아병신들임? "
37084,"
슈프림팀 메들리 조지다가 에픽하이 > 윤하로 넘어가서 혜성 샤우팅 조지는데 고양이가 시끄럽다고 ㅈㄴ깨뭄 시발새끼가 그 전에는 어케참았노  - dc official App "
37082,"
잘생긴게 맞음? "
37081,"
멍 때려도 멍이 안때려지고 바로 전에 하던 일이나 요즘 듣는 노래가 계속 머릿속에 맴돌음자동으로 머릿속에서 재생되는느낌?n s차이특징 그런거에서 나오는 n처럼 허무맹랑한 생각 하지는 않고 s처럼 ㄹㅇ아무생각도 안하지는 않음애초에 암것도 안하고 있는게 싫어서 계속 뭐라도 보려고 함 "
37080,"
모든 엔팁이 ㅈ같은 건 아니지만 다수의 엔팁이 존나 싸가지없고 자신의 단점을 고칠 생각을 안 하는데 그 단점을 미화시키고 자랑스럽게 여김. 성격파탄자인 경우가 많은듯- dc official App "
37079,"
S라는 새키가 현생도 존나 못챙기네 ㅡㅡ 스펙, 자기관리도 똑바로 안하고 존나 답답하다 "
37078,"
남의 얘기 듣고 생각하는걸 좋아하는 편이라 나한테 본인 고민상담 하는 애들 많음 두세시간 떠들고 분명히 내 생각도 말했는데장소 이동하거나 집에 오거나 그러면 기억이 안남그냥 키워드로 오늘 남친 얘기 했었지 이렇게만 생각나고..다음에 만나면 처음 듣는 얘기처럼 기억이 사라짐이건 뭐 병인지 말을 흘려듣는건지 스스로도 잘 모르겠음..  "
37077,"
https://www.youtube.com/watch?v=lGT6ftrZynY댓글 개웃김ㅋㅋㅋㅋㅋ남자는 이미 마음 떠났는데 여자가 무리수 두는 내용인듯 "
37076,"
""별 사소한 것들 옳고그름 판단하기 좋아함""쟤가 나랑 의견이 안 맞으면 어 쟤는 저렇게 생각하는구나 넘어가든가참을 수 없을 정도로 좆같으면 조용히 연을 끊으면 되는데꼭 땅파고 들어가서 혼자 중얼중얼하고 있음 그러다 갑자기 급발진해서 사람 어리둥절하게 만듬근데 명백히 지가 잘못 생각하고 있었다는걸 인정해야할 때에는대법관질하던 과거를 싹 잊은 것처럼 다양성과 자유를 주장함뭐이런..쓰다보니 걍 쓰레기네 "
37075,"
개추 ㄱ일단나부터 "
37072,"
친구 생일 파티날 나 혼자 30분 늦엇엇음 5인집합금지라 네 명이서만 봣는데  "
37071,"
ㅆㅂ  "
37069,"
너구리까르보불닭누룽지쌀국수 "
37068,"
둘 중 하나만 시술 가능.뭐 받는 게 나음??? "
37066,"
30분 늦는다는거 하.. 걍 한시간짜리 만화카페들어옴  "
37065,"
장황하게 늘어놓는 거 말고 포인트만 쏙쏙 남들이 못 알아들으니까 답답함  "
37064,"
어디서 나사빠진 놈 하나 굴러들어와서 자꾸 징징거리냐 "
37063,"
친구한테 보낸다는걸 엄마한테 보냄 ㅋㅋ - dc official App "
37061,"
졸려 죽겠어 "
37057,"
멍때릴때 무슨 생각하냐고 묻는걸 봤는데멍때릴때 생각을 하면 그게 멍때리는게 맞나????생각중인거 아님? "
37056,"
씹프피:내향 감정(Fi)이 주기능, 외향 사고(Te)가 4차기능자신을 평가할때는 감정을 사용하고, 남을 평가할때는 논리적 잣대를 들이댐인팁:내향 사고(Ti)가 주기능, 외향 감정(Fe)가 4차기능자신을 평가할때는 논리적인 잣대를 사용하고, 남에 대해서는 공감적인 태도를 취함감정이 외향적이라 F인 씹프피보다 오히려 공격성이 낮음ISTP와 ISFP의 차이도 똑같음하지만 ISFP는 외향 감각 탓에 습관, 행동등 감각적인 부분에 있어서는 보통 남들을 배려함자신에게는 한없이 관대하면서 남에게는 별별것 가지고 팩트를 따지는 씹프피만큼 좆같지 않음 "
37054,"
룸에 어떤 놈이랑 나랑만 있는데 자꾸 한숨 쉬네 존나 거슬림 "
37053,"
? "
37051,"
. "
37050,"
인프피네 씨발 ㅋㅋㅋ 과학이노이거 말투한번씩 개좃같았는데  "
37049,"
길가다가 갑자기 고양이가 나와서 냅다 머리박더니 따라오길래..귀여워서 편의점에서 800원짜리 1+1츄르 줬음 "
37048,"
난 무조건 베이직템만 매년사고 무채색(흰검회)선호  무채색 질리면 짙거나 탁한색  (더티블루 딥그린 남색 물빠진카기)구매해서 기분전환함  파스텔 옴냥냥 쀼잉쀼잉색이나 샤랼라한 프릴 꽃무늬 절대 No!  원피스도 잘안입는데 굳이 입는다면 무늬X 라인X 튀는색X  평소 내 코디 청바지or검정슬랙스 &무채색 기본티or니트or맨투맨  옛날엔 이거저거 많이 시도해봣는데 이미지에 안어울리고  매년 옷 새로사는것도 귀찮아서 작년에 입던거 내후년에 입어도 안촌스러운 유행 안타는베이직 무난템만 보풀 생기면삼   - dc official App "
37046,"
지금 썸타는애 잘생겻는데도 진심 하나도 안끌리네..ㅠ   "
37045,"
고딩이고 여기 갤 처음 와봄 혹시 틀린거 있으면 미리 사과할게친구들 엠비티아이 잘 까먹어서 정리해논게 있는데 수정해서 한번 올려봄 (본인 ISTP-A)intj(1명) - 애가 극t라 그런가 나랑 잘 맞음 내가 숙제 같은거 안해갔을때 이 가시나야 하면서 숙제 보여줌 쉬는시간에 진짜 공부함 그래서 쌤도 좋아하고 성적도 반 5등안에 드는것 같더라. 근데 n성향이 진짜 강해서 수업시간에 갑자기 좀비쏟아지는 상상하곤 함 내 입장에서 이해가 잘 안되긴 하지만 개 머리속에 있는거 들을때는 재밌음.인터넷에서 인티제 볼때마다 엠비티아이 극혐하는 것 처럼 나오는데 엠비티아이 검사시킨 친구가 이 친구임. 주목받는걸 즐기진 않는다. 특이한 취향을 가짐(마이너함). 누가 부담주거나 가르칠려 드는거 극혐함 kpop절대 안들음 isfp(3명) - ㅈㄴㅈㄴ착한 친구들, 이 친구들이랑은 연락 안되는데 나도 원래 잘 안해서 괜찮음. 가끔 삘받을때 만나는데 오래 안만난것 치고는 재밌게 놈, 내가 스포츠 같은 활동 좋아하는데 다들 귀찮아해서 같이 해본 스포츠가 볼링 밖에 없음. 애네들 다 미래에 대한 확고한 확신이 있음. 그리고 이건 잇프피 특징인진 모르겠는데 다 강아지를 키움. 왠지 모르게 이중적인 친구들이라 좋다. 극 충동적인 성격을 지님esfp(1명) - 나랑 잘 맞아서 중 1때 이후로 계속 연 이어오고 있음, 가끔 자기 기분 좋을때 자기 엽사 보내오는데 그때마다 웃김, 남이 행복해하는거를 좋아하더라,,,학업 스트레스가 많아서 힘들어함, 노래 부르는거 좋아함. 말 진짜 많아서 대화에 가끔씩 맞장구만 쳐주면 대화가 이어짐. 파워e인데 이상하게 부담스럽지가 않다. 2년연속 반장임 책임감이 뛰어나고 내 사람은 잘 챙기지만 내 사람이 아닐땐 가차없을때도 많음. 자기의 선이 확실해서 선을 한번 넘으면 상대방이 눈치채지 못하도록 서서히 끊는것 같더라. 발라드만 듣는다istj(1명) - 내 등교메이트, 둘다 아침잠이 많아 아무말도 안하고 노래만 틀고 등교함, 나랑 노래 취향이 완전 잘맞음 어느정도냐면 개가 이 노래 좋다고 추천하면 그 노래 이미 내 플리에 있음 참고로 나랑 애는 롹음악이나 신나는 노래 위주로 듣는다. 계획적이긴 함 정말, 그래서 놀때 이리저리 끌려다님 근데 가끔 이 친구 보면 잇팁에다가 계획만 추가한 인간 같음.  통제할려는 끼가 있는것 같은데 어차피 내가 잘 빠져나가서 상관 노, 야구도 좋아해서 나랑 가끔씩 싸움(좋아하는 팀이 다르다)가끔씩 철판깔고 한 아이돌 보고 자기 미래 남편이라고 주접 떠는데 그럴때 약간 당황스러움estj(1명) - 애도 잇티제처럼 통제할려고 하는게 있다 근데 뭐 위에 말했다 싶이 난 그런거 안당함 애랑 있을때 좋은건 조별활동 할때, 리더 역할 하는거 진짜 싫어하는데 애가 다 이끔 파워J, 자신의 목표도. 진짜 뚜렷 자기는 어디 대학교 갈것이고 부터 어떤 사업을 할건지까지 계획이 다 있다. 이 친구 따라 다니면서 생기부 채우는중. 나보다 더 현실적이다. 가끔 의리도 있고 주변 사람들 또한 잘 챙겨준다. 승부욕이 진짜 강함 전에 나한테 루미큐브 졌다고 계속 하자고 함. 욕 잘함. 부정적인건 아닌데 그렇다고 긍정적이다 라고 말할수도 없음. 우울하고 슬플땐 사회비판적이 됨. 욕 잘함enfp(5명) - 내 주변에 제일 많음. 여기서 4명은 다 미대입시중, 텐션이 ㅈㄴ 높아서 어떨땐 못받아줄때도 있다 상처를 잘 받을것 같지만 상처도 잘 받지않고 내가 혹시 불편한게 있으면 바로 말해달라고도 해서 불편한거 있으면 바로 말해주는등 원만하게 잘 지내는중ㅇㅇ 이 친구들도 노래방 좋아하고 다들 덕후의 끼가 넘쳐남 창의적인 친구들이 많다. 상상력이 풍부한듯, 왜 그런진 모르겠지만 여기서 4명은 해리포터를 좋아한다. 쌤한테 말을 잘 검. 쉬는 시간에 춤추는 애 있으면 100이면 100 애네들. 그렇지만 자기 시간을 중요하게 생각하기도 함. 남한테 쓴소리를 잘 못한다. 직설적으로 말하는거 잘 못함. 수업시간에 낙서잘함. 우울해지면 한없이 우울해지는 친구들이라 그럴땐 산책을 추천함. 나를 잘 챙겨줌, 자기 사람이라 생각하는 사람들은 잘 챙겨주는듯. infp(1명) - 친한 애들이랑 있으면 걍 관종 느낌. 자신의 기분을 맘껏 표출함. 애도 미술잘함. 미대는 안간다는데 취미로 하는듯. 애니를 좋아한다. 이 친구가 좋은 이유가 내가 노트나 교과서 빌려주면 항상 고맙다면서 사례를 해줌 이런거에 신경쓰는 편은 아닌데 이럴때 괜시리 기분 좋아짐. 노래방 죽돌이. 노래 장르는 딱히 안가리는듯 엔프피보다 덕후력이 높다. 가끔 이해못할 말을 가끔씩 함. 잠을 엄청 잠. 은근 정보력이 빠삭함 . 영어잘함. 콘서트 다니는거 좋아함.entp(1명) - 개가 말해주기론 e중에 가장 조용하다는데 맞는 말임 근데 가끔 대화를 이끌떄도 많고 약간 어벙벙한 느낌이 가끔 든다. 가끔 뜬금없이 주제를 던짐. 잠이 많다. 자신의 생각에 빠져있을때도 많음. 나보다 숙제를 더 안함. 나랑 시험기간 벼락치기 메이트. 누군가 자기를 가르치려드는거 싫어함 그래서 권위적인 선생님 극혐함. 나랑 같이 톡 안보는 사람 1위. 웃음코드가 독특. 완전 충동적임.온클때 심심해서 써봤다. 참고로 본인은 아싸임. 건강한 Xnfp만나면 진심 재밌다 님들도 나중에 한번 만나보길 추천 "
37044,"
인간보다 동물이 낫다난 지구상에 인간이 제일 좆같은 종이라 생각 "
37042,"
ㅔ "
37041,"
씹프피 어릴때부터 자기 아쉬울때만 연락하고 감정쓰레기통으로가스라이팅한거 최근에 알아서 거리두는데연락안하고 몰래여행갔다가 나중에 들켜서 까먹고연락못했다 핑계잘못많고 자기잘못밖에없으니까 지적안해준 내잘못이라고 지인들한테 소문내네 미친... "
37039,"
기냥 스카에서 소설보는데이게 천국이지 씨발.. 유츄브 보다 재밋농 ㅋㅋ "
37037,"
지건 마렵네읽씹하나당 지건 10번에 람각한번이다감전표현안할시 쉬는시간 압수할거고 집에 모든기계 뺏아서 책만읽게 할꺼고 옆에서 감시할거다 "
37031,"
글고 잇팁치고는 외로움타는거같고연애결혼에 우호적생각보다 외향적인거같고..엠비티아이는 확실히 각지표의 비율이더중요한거같음 "
37030,"
의견 수용 능력이 별로 없는듯관심 없는 주제에는 관심 없는 티 팍팍내는데관심 있는 주제에 내가 지 생각이랑 다르면 의문을 가지고 토론을 할려고 함내 입장에서는 개쓸데없는걸로 지랄하네 이런 생각 들어서대충 니 말이 일리가 있다해주고 넘김 너무 피곤함. 걍 생각이 다를수있는건데 그걸 용납 잘 못하는 것 같음 "
37029,"
그만큼 애정이 있고 좋아한단 얘기냐 아니면 그냥 평소처럼 아무 생각없이 하는거냐 상대가 좋다고 한거 있으면 해주고하자고 하면 같이 하고뭐 해달라고 하면 해주고 그런거 ㅋㅋㅋ  "
