number,content
125,"
교육학석사위논문을 요약한 내용임내가 쓴 거 아님참고MBTI성격유형에 따른 고등학생들의 학습방법 차이 연구교육학석사위논문충북대학교대학원유형별 학습스타일1. ISTJISTJ성격유형들에게 있어서 가장 효과적인 학습은 그들이 기억 할 필요가 있는 사실 을 선별하기 위해서 그들의 경험을 관찰하고 구조화시키는 일에 조용히 몰두할 때 일 어난다.학습은 지식을 숙달하는 목적을 위해 이루어지는 것으로 생각한다.2. ISFJ그들의 경험을 관찰하고 조직화하는 가운데 조용히 집중할 때, 최선의 학습이 일어난다.학교에서의 학습은 ISFJ들에게 있어서 아주 중요한 일이다.3. INFJ새로운 생각이나 가능성을 추구하여 조용히 몰 입할 때 최선의 학습이 이루어진다.그들의 상상력과 관련되는 것은 무엇이든지 자연 스럽게 호기심을 품게 되고, 그들 자신만의 개인적이고 사적인 방법으로 그들의 관심 을 탐구한다. 그들의 관심의 대부분은 인간의 삶을 향상시키는데 도움 되는 방법을 계 획하는 것에 있다. 그들은 장기적인 안목을 가지며, 미래에 초점을 둔다.4. INTJ독창적이며 자기 아이디어나 목표를 달성하는데 강력한 추진력을 가지고 있 다. 관심을 끄는 일이라면 남의 도움이 있든, 없든 간에 이를 계획하고 추진해 나가는 능력이 뛰어나다. INTJ성격유형들은 조용히 새로운 아이디어와 가능성들을 추구하는데 열중할 때 가장 잘 학습 한다. 그들의 상상과 관련되는 것에는 대부분 자연스럽게 호 기심을 품게 되고, 자신만의 개인적이고 사적인 방법으로 그들의 관심을 탐구한다. 그 들은 장기적인 안목을 취하고, 현재보다는 먼 미래에 초점을 둔다.5. ISTP대체로 인간 관계에 관심이 없고 논리적 원칙에 따라 사실을 조직화하기를 좋아한다. ISTP성격유 형들에게 있어서 최상의 학습효과는 그들이 조용하게 관찰하고 분석하며 사실에 근거 한 논리적 원칙들을 다룰 수 있을 때이지만 실제로 주의집중 하는 것은 몇 가지에 한정 되며, 개인적인 방식을 좋아한다.6. ISFPISFP성격유형들에게 있어 가장 효과적인 학습은 그들이 감각적으로 풍부할 때 이루어진다. 지지받는 환경일 때 에너지를 많이 얻을 수 있고 그렇지 못할 때 에너지가 고갈된다. 비록 그들이 열린 마음과 적응성은 있지만 학생들에게 공정하지 않거나 관심이 없어 보이는 교사와 협력하 는 것은 매우 힘들어 한다. 7. INFP학습, 아이디어, 언어, 자기 독립적인 일에 관심이 많다. INFP성격유형들은 그들의 호기 심을 불러일으키는 것이라면 어떤 주제이든 스스럼없이 에너지를 발휘한다. 그들의 개 방되고 탐구하는 학습 접근법은 미리 계획되고 짜여 진 일정에 잘 맞지 않는다. 그들 은 흥미를 일으키는 것에 깊이 몰입하기를 원하기 때문에 학습과제가 그들의 흥미와 일치할 때 그들은 큰 에너지와 집중력으로 학습한다.8. INTP조용하고 과묵하다. 특히, 이론적, 과학적 추구를 즐기며 논리와 분석으로 문제를 해결하기를 좋아한다. 자기의 지적 호기심을 활용할 수 있는 분야에서 능력을 발휘할 수 있다. INTP성격유형들은 그들이 흥미를 가지는 문제에 조용히 몰두해서 분석할 때 최상의 학습효과를 낸다. 그들은 남들이 포기한, 어렵고 추상적 인 문제를 다루기 선호한다. INTP형들은 일상적인 과제에 쉽게 싫증낸다. 그들 스스로 연구하기를 원하면서 동시에 그들은 실력 있는 교사를 원하기도 한다. 9.  ESTP즉흥적 행동에 지나치게 의존하며, 사전 계획 없이 바로 다음 문제에 뛰어드는 경향이 있다. ESTP성격유형들에게 있어서 가장 효과적인 학습은 그들이 감각적 자극이 풍부하고 신체적인 활동에 몰입 할 때 이루어 진다. 주로 교과서나 연습문제, 암기에 한정된 수업을 하는 교사에 맞추어 공부하는 것 을 매우 힘들어한다. 평생에 걸쳐 그들은 새로운 시도를 하고, 새로운 경험을 얻고, 새 로운 자극에 빠지기를 원한다.10. ESFP추상적인 이론보다는 구체적인 사실을 잘 기 억하는 편이다. ESFP성격유형들에게도 가장 효과적인 학습은 그들이 풍부한 감각과 신체적 활동에 몰입 할 때이다. 그들은 감각을 일깨우는(특히 사람들에 대해서)거의 모 든 것에 대해 천성적으로 호기심을 갖는다. 그들은 학교 외에 많은 흥밋거리에 관심이 끌리는 것을 느낀다. 평생에 걸쳐 그들은 새로운 시도를 하고, 새로운 경험을 얻고, 새 로운 자극에 빠지기를 원한다. 11. ENFPENFP들에게 있어서 최선의 학습은 그들이 새로운 관심사를 열광적으로 쫓아갈 때 이루어진다. 그 들은 영감을 주는 감정에 의해 번성한다. 그들의 중대한 학습의 출발이 되는 그들의 상상력과 관련되는 것은 무엇이든지 자연스럽게 호기심이 생긴다. 12. ENTP새로운 일을 시도하고 추 진하려는 의욕이 넘치고, 새로운 문제나 복잡한 문제를 해결하는 능력이 뛰어나며 달변이다. 자기가 원하는 일이면 논리적인 이유를 찾는데 능하다. ENTP성격유형들은 그 들이 열렬하게 새로운 관심을 추구하고 있을 때 가장 잘 배운다. 그들의 호기심은 종 종 그들의 교사나 부모님이 그들을 위해 생각하지 못했던 많은 일들을 탐구하는데 몰 입하게 한다.13. ESTJ구체적이고 사실적이며 기업 또는 기계에 대한 재능을 타고 난다. 실용성이 없는 일 에는 관심이 없으며 필요할 때 응용할 줄 안다. ESTJ 성격유형들은 자신들이 책임지고 있다고 생각하는 분명하고 실제적인 과제를 주도하는 역할에서 최상의 학습이 이루어진다. 목적이 분명하고 중요하다고 생 각이 되면 그들은 학교공부를 진지하게 받아들인다. 그들은 다른 사람들이 그들에게 기대하는 것이 무엇인지 분명히 말해 주기를 원하지, 그들 스스로 그것을 발견하느라 시간을 낭비하고 싶어 하지 않는다. 14. ESFJ사람들에게 직접적이고 가시적인 영향을 줄 수 있는 일에 가장 관심이 많다. ESFJ성격유형들은 학습스타일에 있어서 ENFJ형들과 유사한 점이 있으며, 개인적인 관계 속에서 최상의 학습이 이루어진다. 그들은 개인적인 관심과 피드백을 주는 교사들을 선호한다. ENFJ형과 마 찬가지로 이들은 선천적으로 인간관계의 조화를 추구하기 때문에 학습과정 중에 일어 나는 갈등은 그들의 에너지를 고갈시키는 원인이 된다. ESFJ 형들은 스스로 자기 자 신을 비판하는 경향이 있기 때문에 비판을 가중시키는 교사들의 피드백에 쉽게 상처를 입는다.15. ENFJ다른 사람들의 생각이나 의견을 중히 여기며, 다 른 사람들의 감정에 맞추어 일을 처리하려고 한다. ENFJ성격유형들은 다른 사람들과 의 상호작용을 통해서 최상의 학습효과를 낸다. 그들은 개인적인 관심과 피드백을 주 는 교사들을 열렬히 선호 한다. 선천적으로 인간관계의 조화를 추구하기 때문에 학습 과정 중에 일어나는 갈등은 그들의 에너지를 고갈시키는 원인이 된다. 16. ENTJ열성이 많고 단호하며 통솔력이 있다. 대중연설과 같이 추리와 지적 담화가 요구되 는 일이라면 어떤 것이든 능하다. ENTJ성격유형들은 그들의 직관력을 발휘하도록 도 전을 받는 업무를 책임자로서 이끌어 가는 역할에서 최상의 학습을 한다. 지도자 역할은 ENTJ에게 에너지를 불어넣고 학습의 목적을 부여한다. ENTJ 유형은 필요한 기술 을 섭렵하고 그 기술을 적극적으로 활용하고 그것을 통해 자신들의 능력을 발휘하고자 한다.학습 스타일과 학업성취도학업성취도가 높은 상위권 학 생의 경우 감각형(S)보다는 직관형(N)의 학습방법을, 감정형(F) 보다는 사고형(T)의 학습방법을, 인식형(P) 보다는 판단형(J)의 학습방법을 주로 사용하는 것으로 나타났다.성격유형별 학생들이 사용하는 학습방법에는 차이가 있지만 성격유형과 동일 한 학습방법을 사용한 학생이 학업성취도가 높은지에 대해서는 차이가 없다는 것으 로 해석할 수 있다.성격유형에 따라 선호하는 학습방법을 사용하고 있지만 성격에 맞는 학습방법 보다는 바른 학습태도와 자기관리 및 계획적인 시험관리 등의 사고형(T)의 학습방법과 판단형(J)의 학습방법을 사용하는 것이 높은 학업성취도를 위해 더 중요함을 나타내고 있다과거 내향형(I)의 학생이 외향형(E)의 학생보다 학업성취도 가 높았지만 지금은 큰 차이를 보이지 않았다. 과거의 강의형 수업에서는 조용히 수업을 잘 듣는 내향형의 학생들이 높은 성취도를 얻던 교실 수업 장면의 교수학습형태였지만, 최근에는 교수학습형태가 협동, 발표위주의 활동 적 수업으로의 변화를 반영한 결과라고 해석된다.요약을 요약1. 유형과 상관없이 xNTJ처럼 공부하는 학생들이 공부를 잘한다.2. 과거에는 I유형의 학생들이 공부를 잘했지만 교수학습형태가 변하여 최근에는 유의미한 차이가 없다 "
124,"
아무래도 그 전주딱이 유미뒤진 독재를 존나한데다 그땐 연헌 쟤도 이상한 지랄떨진않아서 지지하긴함 근데슬슬 대깨연 사건부터 이상하더싶더니 지 글씨체좋다며 주딱올려달라는글 보고 뭐지 씨발 싶으면서 손때버림 Helluva buzz "
123,"
이 그림을 https://petalica-paint.pixiv.dev/index_en.html링크의 사이트에 업로드하면이렇게 색칠을 해주고이렇게 색을 지정해서 변형도 가능함 "
122,"
현실 사느라 잠도 줄이는데 또 망상 짓껄이누 할짓이 그렇게 없어서 망상하면서 기웃거리냐 개 모양새가 딱 너다 ㅇㅇ  - dc official App "
121,"
개돼지 욕하더니 지들 역시 개돼지 인증 "
119,"
수정 버튼도 없어졌는데이거 완전 먹튀 아님? "
117,"
맥클랜드라는 심리학자는 영국 튜더왕조 시대부터 산업혁명기까지의 경제적인 성쇠를 문예작품에 나타난 '의욕'으로 예특한 바 있다.도표를 통해서 '매사에 열심히 일하는 사람', '의욕적인 사람' 이 주인공으로 등장하는 소설이나 연극, 영화가 많이 등장할 수록 50년 후의 산업이 성장하는 것을 알 수 있다. "
116,"
사실 누군지 모름 "
115,"
이런 성향 법조계 천직인듯. 과학,의료계 재능인 줄로만 알았는데. "
113,"
직선툴을 이용 직선으로만 그려봤음 "
112,"
ㄹㅇ 위는 광고 그림취미 생활할 때가 제일 행복한 듯한 것 같기도 "
111,"
^오^ "
108,"
관찰 할 것이 없으니 쓸 글도 없네  "
107,"
  "
106,"
https://www.youtube.com/watch?v=ZSA81H3EJQc분노 해소하자. 잠자리 들 때 들으면서 자. "
65,"
일단 오늘 저녁 11시 50분까지 투표할 수 있도록 했음 "
103,"
우선 나는 오늘 기사를 보고 처음 이것에 대해 찾아봤음더 잘 아는 사람이 있다면 알려줬으면 좋겠고 처음 들어본 사람에게는 이해하는데 약간이라도 도움이 됐으면 좋겠음디램은 그림과 같이 1개의 트랜지스터와 1개의 커패시터 다른 말로 축전기로 되어 있음다리 세 개 달린 것이 트랜지스터트랜지스터의 위쪽부분인 게이트는 Word Line과 연결 되어 있고 소스부분은 Bit Line, 드레인 쪽은 커패시터와 연결 되어 있음WL과  BL이 High가 되면 커패시터에 1이 기록되고WL은 High, BL은 Low일 경우 커패시터에 0이 기록됨반도체의 크기가 작아지면 트랜지스터의 전류제어가 어려워지는데 이런 이유 때문에 전류 제어 역할을 하는 게이트의 형태 역시 진화하고 있음첫 번째에 있는 Planar FET의 경우 Channel과 Gate가 접하는 면적이 한 면이고이것에서 진화한 것이 FinFET로 세 면이 접해 있음마지막에 있는 GAA의 경우는 모든 면이 접하기 때문에 전류 제어가 쉬워져서칩 면적은 45% 소비전력은 50%까지 절감할 수 있고 성능은 35% 향상 될 것으로 기대됨삼성전자는 이번에 GAA공정에 필요한 설계를 완성하였고 이후에 이 칩이 정상 작동하는지 확인하는 과정이 필요함검증이 완료되면 시험생산, 대량생산의 단계를 거쳐 최종 상용화됨양산 목표는 2022년경쟁사인 TSMC 역시 3나노 공정 2022년 양산을 목표로 하고 있지만 TSMC는 GAA가 아니라 한 단계 아래인 FinFET을 유지할 예정 "
102,"
소크라테스의 너 자신을 알라자신의 영혼을 알고 살피고 돌보라소크라테스에게 영혼이란? 자기 자신을 부르는 또 다른 이름철학은 무엇인가?정답이 정해져 있지 않은 것이다/나는 어떤 사람인지 스스로에게 물어보자, 대답이 나왔는가?그럼 다시 한번 물어보자. "" 나는 어떤 사람인가? ""실제로 사람들에게 "" 나는 어떤사람인가? "" 라는 질문과 함께 10여개의 빈칸을 주면많은 사람들이 뒤로 갈 수록 할 말을 찾지 못한다대게 처음의 답변은 스스로 의심의 여지가 없다고 믿는 것을 적는다나는 학생이다나는 한국인이다같은 종류의 답변이 그렇다만일 자신이 명량한 사람이라고 확신한다고 가정해보자자신만 그렇게 생각하는 것이 아니라 남들도 동의한다면, 명량한 사람이라는 말은 억지로 꾸며낸 이야기는 아니다그러나 다시 한번 파고들어 스스로에게 물어보면 어떨까. 명량하다는 것은 어떤 것인가? 하고 말이다/철학적 질문에는 성역이 없다여기까지만 물어보고 여기서 부터는 건드리기 까다롭고 위험하니까 건드리지 말자고 남겨두지 않는다.그런 의미에서 철학은 반항적이다. 기존의 권위와 관습 또한 철학의 앎을 향한 끊임없는 물음과 검토에서 면제되지 않기 때문이다.철학적 질문을 통해 우리는 모르는 것이 무엇인지 알고 모르는 것을 인정하고 모르는 것을 알게 될 때까지 끊임없이 탐구할 수 있다.어쩌면 철학에는 완성이라 할 만한 것이 없다 철학은 언제나 진행형이며 그래서 철학적 사고는 언제나 개방적이다철학적 사고방식은 자신의 한계선을 미리 긋지 않는다출처 : 책 -  소크라테스 씨 나는 잘 살고 있는 걸까요 "
101,"
몸뚱이 없는 망상 노예 ㅉㅉ  - dc official App "
100,"
실제로는 남들이 자길 숭배하고 다른 질투하는 이들이 공격한다고 생각하는 정신병자ㅋㅋ "
99,"
나는 여기 니들이 말하는 연헌 지지하는 대깨연이다 파블로 급식새끼는 내아이피 눈에익을거다 예전부터 인티제갤 활동했으니 알겟지여기 분탕패배자들 정신승리하고있는꼴 보고 어이가없어서 팩트꼽아주고가니까 잘들어갤터지기직전까지 파블로 제외하면 보이지도않앗고 갤로그에도 딴유형갤에서 놀던 기록밖에없던 니들이 갑자기와서 완장뽑는거에 관여하는거부터가 띠꺼웟다이미 완장 우리손으로 뽑아놧는데 니들이 머라고 참견을해 니들 양심에 손을얹고 고해성사해봐라 그냥 니들이 완장차고 권력누려보겠다고 나댄거 맞잖아 위선자들아ㅋ여기 완장 특히 내쫓기고도 완장욕심 못버려서 추하게 미니갤하나 만들고는 너희한테 주는 선물드립 개역겨웟어 ㅋㅋ자신의 욕망을 타인에대한 선의로 포장하는 아주 전형적인 위선자 사기꾼멘트ㅋ이와중에도 파블로 급식새끼는 지 주딱달라고하고 또 그걸 거절하고 잘들논다 아주또하나 알려줄게 니들은 니들 무리가 몇명이나된다고 생각하냐? 한 10명 되는거같지? ㅋ지금 여기 한명이 4계정 돌리면서 정신승리중이고 한명은 2계정이다4계정 누구냐고? 경상도사는 피ㅆㅏ개련아 너 말야 너 넷상이라고 니년 하는짓거리 남들이 모를것같냐? 니년 거주위치까지 다보여 주작 좀 적당히 치고 적당히 나대 딱말해줄게 지금 여기 실인원 딱 4명이다진짜 궁금해어 물어보는건데 연헌이 다 잘못했고 틀렸다면서 추하게 연관갤러리는 걸어놓고 연헌하는거는 지금 다따라하면서 자괴감 안느껴지냐?지금 인티제갤 잘굴러가고있고 주딱잘뽑았다고 다들 만족중인데 정신승리 그만들 쳐하고 각자 느그갤 돌아가라너희는 판짜고 굴리는 능력부터 인성까지 연헌한테 이기는거 하나도 없어 루저들아 깜냥도 안되는것들이 권력욕심만 그윽해서는 독재타령하고 정신승리하는 꼬라지 진짜 구역질이난다 퉤 "
98,"
좀만 탄압하고 묵살하면 그냥 마냥 좋은줄 알음.. 빅 브라더를 보는 느낌..그리고 자유인들은 죽어나가는거지 (특정 갤러리 디스 없음 ㅋㅋ) "
97,"
2020년 발표 학생 1인당 28만 9천원1년 사교육비를 약 300만원이라고 하고중고등학교 6년 간 모으면 1,800만원이 돈을 주식에 투자하여 매년 10퍼센트의 수익을 낸다고 가정할 시1년 후 1,980 만원2년 후 2,178 만원3년 후 2,395만원..10년 후 4,668만원20년 후 1억 2,109만원이 돈을 주식에 투자하여 매년 20퍼센트의 수익을 낸다고 가정할 시1년 후 2,160 만원2년 후 2,592 만원3년 후 23,110만원..10년 후 1억 1,145만원20년 후 6억 9,007만원흠 그냥 심심해서 계산 해봤음 "
96,"
랜덤워크 이론주가가 무작위로 움직이기 때문에 추세나 변곡점을 찾으려는 노력은 소용이 없다는 이론.추세 역시 우연한 흐름에 의해 만들어진다고 주장.매집의도를 가지고 특정 주식을 대량으로 사 모으는 행위. 경영권과 관련 있는 경우가 있고, 주가를 올리기 위해 행하는 경우도 있다.탑다운 방식주식을 선택하는 방식으로 거시경제 분석을 통해 유망 산업을 선정한 후 세부 기업을 찾아내는 방식.선물매매 대상물을 특정 가격으로 특정 시점에 사고 팔기로 약정을 맺는 거래.거래가 이루어지는 시점을 만기일이라고 한다.주식의 선물 계약 만기일은 3, 6, 9, 12월 둘째 주 목요일이다.어닝 서프라이즈기업의 실적이 시장의 예상보다 높아 주가가 큰 폭으로 상승하는 경우를 말함.모멘텀원래는 변수가 같은 방향으로 변동하려는 경향을 나타내는 물리학 용어. 주식 시장에서는 가격과 거래량의 추세를 분석하여 주가를 예측하는 데 이용한다.우호적 M&A관련 주체가 상호 합의와 정해진 절차에 따라 기업을 인수 또는 합병을 추진하는 행위적대적 M&A어느 한 쪽이 상대 기업의 의사에 반하여 강제적으로 경영권을 탈취하기 위해 인수 또는 합병을 추진하는 행위.시가배당률배당금을 현재 주가로 나눠서 투자대비 얼마나 배당을 받을 수 있는지를 나타냄.헤지펀드개인을 모집하여 조성한 자금을 증권시장이나 외환시장에 투자하는 개인 투자 신탁.일반적으로 고수익을 노리고 투자 위험도가 높다.하방경직성내려가야 할 가격이 어떠한 원인으로 내려가지 않는 현상시가총액주가에 총주식수를 곱해서 산출하는 값. 주가가 오르면 시가총액도 커진다.손절매미래의 하락을 예상하고 손해를 감수하고 파는 것을 말함.퀀텀 점프단기간에 비약적으로 실적이 호전되는 것을 뜻함선행 지표실제 경기의 움직임보다 앞어서 움직이는 경제 지표.주가. 기계 수주액, 어음 교환액, 생산 지수, 도매 물가지수 등이 여기에 속한다.보조 지표3대 지표라고 말하는 봉차트, 이동평균선, 거래량 차틍 외에 주가를 예상하기  위해 사용되는 여러가지 지표.MACD, 이격도, 스토캐스틱, 볼린저 밴드, 투자 심리선 등이 있다.지지선주가가 어느 수준까지 떨어지면 주식을 사려는 세력이 늘어나며 주가의 하락이 멈추는데 이렇게 형성된 가격대를 지지선이라고 한다.저항선주가가 오르면 주식을 매도하여 이익을 실현하려는 세력이 나타나는데 이런 세력들로 인해 가격 상승이 멈추는 가격 수준을 저항선이라고 한다.변곡점상승추세가 하락추세로 번하거나 하락추세가 상승추세로 변하는 지점박스권주가의 상한선과 하한선을 뚫지 못하고 일정 가격선 사이에서 오르고 내리기를 반복하며 장기간 일정한 가격대를 형성하는 경우물타기매입한 주식의 가격이 하락할 때 손실을 만회하기 위해 그 주식을 추가로 매입하여 평균 단가를 낮추는 행위.신주 인수권해당 기업이 추가로 주식을 발행할 때 새로 발행되는 주식을 우선적으로 인수할 수 있는 권리.신고가주가가 과거의 최고 주가를 넘어 최고 가격을 기록한 경우를 말함.신고가 종목이 증가하는 것은 시장의 호황 전조로 인식하는 경향이 있다.눌림목상승중이던 주가가 수급 등의 요인으로 일시적인 하락세를 보일 때를 말함PBR주가를 주당 순자산 가치로 나눈 값이다.회사가 가지고 있는 자산과 현재 주가를 비교하여 주가의 적정한 정도를 판단할 때 이용한다.PER주가를 주당 순이익으로 나눈 값이다.회사가 벌어들인 순이익과 현재 주가를 비교하여 주가의 적정한 정도를 판단할 때 이용한다.흑자도산영업 실적이 좋고 재무상으로도 문제가 없지만 갑자기 자금 변통이 안 되어 부도가 나는 상황.부채를 변제하기 위한 충분한 현금을 확보하지 못해 도산하는 것을 말한다.보통주회사가 발행하는 특별한 권리가 정해지지 않은 일반 주식.주주총회에서 주식 수 만큼 의결권을 행사할 수 있다.우선주보통주와 비교하여 배당, 잔여 재산 분배 등에 있어서 우선적인 지위가 인정되는 주식.재산에 대한 권리가 우선되는 대신 의결권이 없다.자본 잠식기업의 적자 누적으로 자본 총계가 납입자본금보다 적어진 상태를 뜻한다.50% 이상 자본 잠식이 이루어지면 관리 종목 지정 사유가 되며, 전액 잠식은 퇴출 사유가 된다.관리 종목회사의 부실이 심화된 종목으로 상장 폐지 우려가 있는 종목을 말한다.관리 대상 종목으로 지정되면 일정 기간 매매 거래를 정지시킬 수 있으며, 주식의 신용거래가 금지된다. "
95,"
수소 경제가 발전하면 가장 크게 혜택을 보는 산업은 무엇일까? "
94,"
ㅇㅇ괜히 다른 갤 끌여들이는게 추잡했음   "
92,"
갤러리의 제목이 INTJ 갤러리로 정해졌는데이 과정에서 저의 실수로 현재 제목인 INTJ 도서관을 넣지 않았습니다.INTJ 도서관을 원하는 분이 5명 이상 나오면 두 가지를 가지고 재투표를 하려고 합니다.INTJ 도서관을 원하시는 분들은 댓글 달아주세요. "
91,"
엄마가 infj라서 infj갤에 우리 엄마같이 현명한 사람들이 모여있을 줄 알았는데 아니어서 놀랐음ㅋ.. Infj갤러들하고 공통점도 있긴 한데, 그 건 바로 생물의 특징을 사물 바라보듯 관찰하려고 했을 때 거부반응을 느낀다는 것임.어렸을 때부터 지금까지도 밥먹을 때마다 혼나는 게 있는데,음식이라는 게 어차피 다 죽은 ‘생물’이잖아? 난 음식을 먹을 때마다 부위별로 잘라져서 요리된 이 음식이 살아있었을 때는 어떤 부위였고, 어떤 기능을 하던 부분일까를 생각하게 되던데엄마는 내가 식사를 하면서 이게 어느 부위다, 뭐랑은 다르게 생겼네, 이런 구조라서 사냥하기 좋겠는데? 먹으면서 아무 부정적 감정 없이 그런 얘기를 신나서 하면 엄마는 항상 그런 소리좀 안하면 안되겠냐고 불편하다고 그러더라고.왜 불편하냐고 물어보니까 굳이 살아있을 때를 생각해야 되냐고 그러더라? 자기는 정육점에 소들이 풀뜯고 있는 사진 벽지로 사용하는 거 볼 때마다 왜 소가 살아있을적을 생각하게 되는 사진을 붙여놓는지도 이해가 안간다고 그러길래 내가그 이유는 바로 실제로 소를 키우는 환경은 저리 깨끗하고 아름답게 관리된 초원이 아닌데, 그런 사진을 걸어두면 건강한 환경에서 키워진 건강한 소를 파는 것 같잖아. 일종의 이미지 메이킹이지.라고 했더니 정말 그렇게 생각해서 걸어놓은 거냐고, 나는 오히려 초원에서 뛰놀던 소들을 잡아와서 먹고 있는 거라 생각하니 오히려 슬퍼진다고 하더라ㅋ.. 붙여놓는 사람들이 사이코인줄 알았는데 내자식이..? 이러면서 ㅋ;; 전혀 그런 이유일거라고는 상상도 못했대ㅋㅋㅋ언젠가 하도 내가 밥먹으면서 먹고있는 동식물얘기 하니까 엄마가 보다 못해서 자기도 해도 되냐고 그래서 해보라고 했더니이 돼지가 도축될 때 얼마나 아팠을까?ㅠ 자신의 죽음을 직감했을까 하면서 애도를 표하길래 내가돼지가 그냥 도축되는 건 아니고 전기충격기로 기절시킨다음에 쓱싹.하는 거라고, 가는줄도 모르고 갔을거야 아마? 했더니 엄마가 그게 그렇게 간단한 문제냐고 그러더라ㅋㅋㅋㅋㅋㅋ아니ㅋ 근데 난 저딴식으로 접근한 게 아닌데.. 그냥 구조와 기능이 신기해서 말하는 거지, 뭐 얼마나 아팠을까 슬펐을까 먹을거에 공감한 게 아닌데.. 엄마도 핀트 잘못잡아놓고선 어이없어 하시더라고ㅋㅋ아빠는 엄마가 밥먹을 때 그런 얘기 싫어하는 거 알고 놀려주려고 가끔 일부러 그런 말을 골라서 하더라ㅋㅋㅋ 나같이 탐구적으로 접근하는 게 아니라 그냥.. 저번에 무슨 음식 먹고 싼 똥 얘기라든지ㅡㅡ 더러운 소리 함ㅋㅋㅋㅋㅋ 엄마는 그럼 에이잌!!!!!@! 하면서 나랑 아빠랑 둘이 쌍으로 밥먹는데 그딴 소리 해댄다고 밥 못먹겠다고 하심ㅋㅋㅋ그럼 아빠는 성공했다 뿌듯함을 느끼면서 재밌어라 함ㅋㅋㅋ 참고로 아빠는 엠비티아이 해보라고 안했지만 내 예상으론 istj임ㅋㅋ "
90,"
1  미래 Ni는 미래의 영향을 추정하고 다양한 상황이 어떻게 전개 될 수 있는지를 구상하며 가능성이 가장 높은 것을 예측합니다.2  전략미래의 목표를 예측하고 원하는 결과를 얻기 위해 움직이는 것에서 스릴을 느낌니다. 복잡할 수록 해결책을 찾으려 합니다.3 고독상상하고 분석 할 수 있는 정기적인 시간을 즐깁니다. 고요하고 조용한 장소에 있는 것은 그들에게 더 깊은 철학적 사고와 묵상을 탐구 할 수 있는 정신적 공간을 제공합니다.4 읽기삶, 철학, 심리학 또는 관심을 사로잡는 주제에 대한 관점을 넓히는 책을 탐구하는 것을 즐깁니다.5 강의항상 개선하고, 더 많이 배우고, 관점을 넓히고, 분석적 사고력을 활성화하기 위해 노력합니다.6 기술기술을 개선 할 방법을 찾는 것을 즐깁니다.8 예술상징적이거나 깊은 의미를 전달하는 작품의 미적 아름다움에 민감합니다.9 자연 속에서 혼자 있기열등한 Se를 너무 오랫동안 억제하기 때문에 스트레스가 발생합니다. 문제에 맞설 수 있는 방법 중 하나가 고요하고 자연적인 환경에서 조용한 시간을 보내는 것입니다.10 혼돈에서 질서 창출효율적이고 효과적인 시스템을 만들기 위해 노력합니다. 조직적이고 평화로운 환경을 갈망하며 그것을 만들기 위해 열심히 일합니다. 다른 사람들이 당황할 때 계획 및 시스템을 조직하고 개선하며 만족감을 얻습니다. "
89,"
ㅇㅇ "
88,"
https://www.youtube.com/watch?v=uJadHDyvhgo언제 들어도 감동이 오는 곡. 많은 사람들에게 오랫동안 사랑받는 곡은 이유가 있다.단순한 선율과 구조만으로 이런 완성도 높은 곡을 쓰다니..모차르트는 천재다. 누구든 인정할만한 천재. "
