number,content
192338,"
가끔 감정적인 위로나 공감이 듣고싶을때가있는데그거 인프피 주특기라감정쓰레기통 내지는 감정샌드백으로 딱임 "
192336,"
연애몇번하고 보니까 알겠더라 설레더라 "
192335,"
뭐가 제일 이상적일까 마음에 드는 의견에는 상품으로 내 사랑을 주겠음  "
192334,"
3년동안 유지중인게 있는데초창기에 알던애한태 연락옴!!신기하노  "
192333,"
항상 우수에 차서 글싸제끼던놈- dc official App "
192332,"
대화 좀 하다가 안 맞겠다 싶으면 그뒤로 연락 안함 "
192331,"
여자 존예는 연예시장에서 다 통과 된다면  남자 존잘은 1차 서류 통과 수준이래  석진이 형이 말하는거는 인정이지 뭐 ㅇㅇ   "
192330,"
유형마다 이상형이 있다니! "
192329,"
약속 잡거나 그럴때 빼고  하면 한달에 어느정도 함?  "
192328,"
새로생긴것 같은데 관심있으면 구경가 "
192327,"
이거야  - dc official App "
192325,"
아래는 바닥임  "
192324,"
시발 주변에 다 S밖에 없는 사회가 뭔지 아냐 니들?경로당에서 틀딱들 시키는대로 무조건 예예 하면서 산다.이 좆같은 경로당 안에 그나마 말 통하는 좆냥이 두마리가 infp고 내 베프임 "
192323,"
1. 말을 한번에 못 알아 처먹음햄 위에 치즈 올리세요""네?""햄 위에 치즈 올리세요""햄 위에 치즈요""네한두번이면 모를까 계속 이지랄하길래 뒤에서 개새끼야 해봤는데 이건 잘 듣더라 2. 직원들 커피 돌릴 때 안 처먹는다면서 막상 사오니깐 하는 말"" 뭐라도 사오시지 그랬어요 안 먹는다해서 진짜 안 먹는 거 아닌데...""그자리에서 쌍욕박음 그뒤로 얌전해짐3. 나한테 말을 못하는지 요구사항을 다른 직원들한테 얘기하고 그걸 나한테 전달해달라함이건 나한테 직접 얘기하는게 아니면 안 들어줄거라 못박음이런 성격 역겹네  "
192321,"
만약에 내가 여자였으면 건강이 허락하는 한 많이 낳았을 거 같음. 애기들 너무 귀얍고 사랑스러워  - dc official App "
192320,"
히토미에 갸루 누나 포지션 헤응  - dc official App "
192319,"
남자일경우에 더더욱  "
192318,"
 - dc official App "
192317,"
위 ne아래 ni "
192316,"
라는 개념을 생각해놓고 행동함? Estp가서 물어보고 싶었는데 니들 갤이 젤 활발해서 물어본다 "
192315,"
엔팁이랑 엣팁 같음- dc official App "
192313,"
엌ㅋㅋㅋ 영원한 사랑은 불가능- dc official App "
192312,"
이 시발 이 집안에 엣프제보다 내가 더 설거지 자주하는 듯 "
192311,"
ㅁㅊㅋㅋㅋㅋ "
192310,"
이새끼 말로만 듣던 가짜엔팁인가 "
192309,"
이 기온에 습했으면 ㄹㅇ 갑자기 죽고싶어질듯  - dc official App "
192307,"
마음에 들었다 신부후보에 넣어줄까나~?  - dc official App "
192306,"
교수들은 자신이 원하는 답을 내야만 고점을 줌 자기가 채택한 학파, 이론, 가설에 가까운 접근법을 논리적으로 풀어야만 고점을 주지아무리 논술을 잘해서 써도 위에 해당이 안되면 B정도가 끝임 왜냐면 논리적인 서술 능력을 본다고 해놓고 정답이 따로 존재하기 때문임 한자필용론을 주장하는 교수에게 한자무용론을 썼다가 B+을 맞았던 한 사내의 넋두리입니다  "
192305,"
이건 당연한 소리그러므로 수단과 방법을 가리지 않고높은 지위에 올라 가야 한다-ENTJ "
192304,"
앤팁 사랑해 "
192303,"
좀 병신인 것 같다  "
192302,"
왜 난 한번도 못 봣고 안 ㅂ보이노 "
192301,"
자고로 ENTP란 말이다... E normous N atrual T oo big P enis ""거대한 자연산의 존나 큰 자지"" 그것이, ""ENTP""이다 이것이... 황족이 될 수 있는 조건이다..... 그들은 ""진짜""다.  - dc official App "
192300,"
담배한대피우고올때됫군 "
192299,"
계속 또라이 미친년이라고 해준다 "
192298,"
여친도 내가 너무 자기 받아주니까 투정부리게 된다더라구 근데 나는 꼭 여친이라서 그런 게 아니라 원래 작고 귀여우면 뭐라 잘 못 함.  - dc official App "
192297,"
고3때 4,5등급 나온 반 동기 외대를 가질 않나 주위에도 수능때 ㅈ망했는데 기출 1번 보고 인서울 붙은애들 많이봄..여기 고3들도 참고하길 "
192296,"
그저 씹창났찌요?? "
192295,"
세상에서 지가 제일 잘난 사람에게 사랑받는다는 것(내 얘기는 아님)- dc official App "
192293,"
1. 기본 대화예절을 밥말아쳐드셔서2. 나 너랑 얘기하고싶으니까너도 니 얘기좀 해라 씹새끼야 "
192292,"
아 아무튼 얼리임 암튼 암튼임 ㄹㅇ  "
192291,"
내가 검사해서 엔팁밖에 안나오는데 뭐 어케 가짜를 하노 ㅋㅋㅋ "
192289,"
난 시발 병먹금은 진짜 못하겠더라  - dc official App "
1778,"
한국어능력시험 성적임 "
192288,"
그때 분위기 거ㅐㄴ찮았는데 애프터 없었고 만나고 끝이었어서 그냥 나 별로 맘에안들었나 싶었는데 나중에 얘기 듣기론 내가 좋아하는티를안냈다고…. 그래서 계속 연락하까마까 고민하다가 까먹고3년지났는데 오늘 갑자기 또생각이나서 카톡보냄 ㅋㅋㅋ날 미친년이라샌각하겠지? ㅋㅋㅋㅋㅋ흥미진진하네 차일것같음 "
192287,"
나랑 전혀 상관없는 얘기들 자꾸 늘어놓음. 근데 가끔 내가 내 주변 얘기하면 듣기 싫다 함. (대충 페페가 ? 띄우고 잇는 짤)  - dc official App "
192286,"
근데 ENTP는 지가 특별하다고 믿음 "
192285,"
nt들이 밖이랑 좀 안친하다그런데 얘기는 좆나 하고 싶다그게다다 "
192284,"
진짜엔팁들은 사나이들의 갤러리 infp들의 작은 섬으로 돌아가주세요  "
192283,"
일단 뭔지 몰라도 여친이 심가가 불편해지심. 사과함. 여친은 무슨 말인지는 알겠지만 암튼 내 기분이 나쁘다고 함 사과함. 여친 분이 안 풀려서 집에 감. 나중에 미안하다고 카톡 옴. 크게 안 싸워서 잘 몰겠다. 이러고 또 만나서 잘 놈.  - dc official App "
192282,"
이거말고도 한참 더있는데 안찍음 씨팔병신같은새끼이거 통피냐? 통피여도 그냥 다 저새끼가 쓴거같음진짜 저 새끼랑 카톡하는 여자가 존나게 불쌍함진짜이상한 좆병신새끼 하나 꼬여서 진짜 제발 시발아 하고싶은말이 너무 많은데 지금 너무시발 지금 화나서 말이 안나오네 시발새끼 진짜 내 주변에 이런새끼 있었으면 핸드폰으로 두개골내리쳐서 세상 하직시켜버리고 카톡으로 장례식 열거임진짜 존나 저 새끼 핸드폰도 불쌍해 시발 핸드폰한테아가리 달려있으면 24시간동안 주인한테 패드립찰지게쳤을듯 시발 니네 엄마 밥상 카톡 이모티콘으로 차림니네 아빠 월급 카톡으로 받음  "
192281,"
꽃에물좀줘야되는데시발 "
192280,"
별로 숨기는 게 없어서. 나는 엔팁치고 좀 숨기는 편인데 엔팁이랑 연애하면 피드백 바로바로 해줘서 좋을 거 같음. 고민할 필요도 없구  - dc official App "
192279,"
한국에 몇프로안된다는데여긴 인간도 존나많고 글리젠도 빨라 "
192277,"
허리에 베개넣으면 더깊게들어가던데 섹스하고싶노  "
192275,"
엔팁갤에서 바글바글대든 거 보면 그렇지도 않은 듯.  - dc official App "
192272,"
리우 올림픽 폐막식 봤는데 ㅈㄴ 멋있다 "
192271,"
똑똑한 발명가인줄 알았더니...당연한 거 아님? "
192270,"
숙취해결 이제 놀자당분간 또 금주,, 아 머리 많이 아팠다소파 사이드 테이블 구매완벽 갤창모드금요일 풀갤질ON "
192269,"
  그 갤 가서만 안하면 되지 그건 분탕이고사실 새로운 만두콘 들여와서 쓰려고 글썼음     "
192268,"
배고픈데 메뉴 골라줘 1. 카레 2. 제육덮밥 3. 초밥  - dc official App "
192267,"
엔팁들은 머하노 이재밌는걸 ㅋㅋㅋㅋ 안하네 ㅋㅋㅋㅋㅋㅋㅋ엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
192265,"
한국은 그런거 안전국가지? "
192264,"
https://www.youtube.com/watch?v=_5u1i9dgLnw쏘 유 베러 페이미 프로퍼~ "
192263,"
나는 소망한다. 내게 금지된 것을...  - dc official App "
192262,"
초딩수준이지만 하다보니 재밌네  "
192261,"
이제 5시 반 퇴근시간 까지 커피 빨면서 놀거임 일하면서 갤질 월급루팡 ㅅㅅ  - dc official App "
192260,"
https://www.youtube.com/watch?v=-n4UV8IBGsUYeah "
192259,"
내가 소리도 질러보고 물건도 부셔보고싸워도 보고 울어도 보고 괜히 시비도 걸어보고물건도 훔쳐봄다 해봤는데 가장 쉽고 빠른 진정제는미친듯이 달리는 거였다그냥 몸을 혹사 시키는건데 이게 좋은건지 모르겠음너네는 어떻게 풀면 개운하던데? "
192257,"
섹스-- "
192256,"
오늘만 안에 싸도 돼?안전한 날 아니야? 맞는데 왜 안돼?아니 근데 매번 싸려는 것도 아니고 그냥 오늘만인데..솔직히 콘돔 값도 매번 내가 내는데..아 알았어 안할게 마무리 하자아니 갑자기 빼라고? 그정도야? 내가 물어볼수는있는거 아니야? 다짜고짜 안에다 싼다는 것도 아니고물어보는것도 안돼?아니 정 불안하면 약도 있는데 그거 먹으면 되는..아 알았어 그건 미안해 니 건강 알지 아는데 그냥한번쯤은 나도 내가 하고싶은대로 하면 안돼?아니 섹스는 나만 좋아서해? 하..알겠어 미안해 내가 미안해 그냥 마무리만 하자 응?? 그냥 밖에다가 할게 마무리만 하자 뭔 그냥 자 씻지도 않고 그냥 잔다고? 하 시발.. 씻고와 그럼 아니 시발은 너한테 한게 아니라그냥 추임새잖아 추임새 너도 추임새로 욕하잖아 알겠어 알겠어 미안해 진짜 내가 순간 미쳤었나봐 진짜얼른 씻고와 미안해 진짜 하 씨발년 탁탁탁 - 한남의 사랑해 "
192254,"
보지 왜 이렇게 안쪼이냐.. 못싸서 여자가 힘들어함  "
192253,"
청소해야되는데 귀찮음. 난 왤케 게으를까... ㅜㅜ  - dc official App "
192252,"
 난 웬만한 사람들 보단 착함 ㅎㅎ 사는데에 이정도면 됐지ㅇㅅㅇ "
192251,"
내 촉으로 백퍼 어느정도 나 의식하고있눈거같은데 이거 잘될수잇냐 "
192250,"
선입견으로 피해많이본사람으로써  선입견이 좆같은이유가, 객관적이지않고 주관적임  예시처럼 문신한애들은 99퍼가 양아치다  안여돼는 99퍼가 오타쿠다라는데  비율이 큰것도 잇지만 크지않은거도 잇음.  예를들어 어떤애가 엄마한테 학대당햇다? 그럼 여성성별 전체로 혐오가 번지는애들이 잇음.  1프로의 소수사례에게 당햇다고 99퍼 전체를 매도하는경우도 잇음.  페미도 보면 남자일부가 성범죄저질럿다고 남자싸잡아 잠재적가해자라고 하는거보면 선입견자체가 존나 사람에따라 주관적이라 정확하지않음  그리고 선입견이 왜 나쁘냐, 자기에게 위험이되는 인물을 거를수 잇지 않느냐 하는데  문신한애들 예시로 따지자면, 요즘 문신은 하는이유가 되게 유형이 많음.  허세로다가 양아치들이 하는경우도 잇지만 요즘은 멋으로 하는애들도 잇고 자해나 상처가리려고 문신하는애들도 잇음.  근데 허세로만 하는애들이 99퍼도 아닐뿐더러  그런 소수사례를 싸잡아 일반화하니 그 소수사례는 항상 피해보고살고 마상입고 피해자가 생기는것임.  그럼 그 소수사례는 어떤한사람한테만 피해를 보는것이 아니라서 나라차원에서 집단으로 편견이 생성되면  편견으로 욕하는애들딴에는 한두번 그랫겟지만  욕먹는애들은 수시로 어딜가나 욕처먹고 쌓이는 경우가 발생함.  개구리한테 돌하나씩 던지는애들은 자기들딴에는 하나씩 던졋겟지만 맞는사람은 돌덩이 수십개임.  장애인은 수시로 음식점에서 쫓겨난경우도봣으며  조현병환자의 살인률은 내가 알기론 환자중 0.01퍼로 알고잇는데 언론에서 조현병환자를 대서특필하여  사회에서 기피해야할 대상으로 전락시켜버린게 대표적  정신병도 보면 치료받아야할 질병인데도 불구하고 사회에대한 인식도안좋고 정신병자취급 의지드립치니 인식때문에 병원도안가고 병키우는애들도 많잖어 편견은 여러 부작용을 낳음  - dc official App "
192247,"
혼자 다냇는데 물론 2남매밖에 없엇지만. 고모한테도 돈빌려줘서 아파트 분양받게함 "
192246,"
솔직히 지인들한테 이야기 할일도없고 쓸일도 없고실친들한테 말하면 이해 안된다구함그리고 이쉑들 지 힘들때만 나 찾음 조언좀해달라고 ㅇ 근데 여기다가 털어놓으니깐 뭔가 좀 깨운한 기분임 헤으응왤케왤케임!! "
192245,"
갑자기 거슬려서 밀었는데 "
192244,"
편입견ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ예전에 어떤 좆족이 자꾸 자기들 욕하니까키배뜨다 흥분 했는지갑자기 편입견 갖지 말라고ㅋㅋㅋㅋㅋㅋㅋ "
192243,"
일찍 퇴근해가지고 혼밥하고 카페와서 노트북으로 디씨하는데기분 너무 좋당 "
192242,"
내 스킨은 뭐 똥발라놨나아님 얼굴이 똥이라 그런가 "
192239,"
만지는 게 너무 좋아. 근데 만질 수 없는 사람이 너무 많아. 시무룩...  - dc official App "
192238,"
Papajohn’Sex냐  KFCex냐 그것이 문제로다  "
192237,"
아가들 같아  - dc official App "
192236,"
카레 중독인가... 며칠 째 카레 먹는데 먹고싶네  - dc official App "
192235,"
그때가 80년대였는데 빵에서 3년살다 모범수로 나왔음..ㄹㅇ 지금이엿으면 빼박 무기징역인데.. 시대빨 오지더라..할머니가 아파트팔고 유가족들한테 보상했는데 고모랑 이혼함 ㅋㅋㅋ시발 돈만날림 "
192234,"
뭐 선택? "
192232,"
게으르고 나태한 새끼라는 건가 어머시발 나잖아... ㅜㅜ  - dc official App "
192231,"
대체 대가리에 뭐가 찼으면 술먹고 운전할 생각을 하지 운전대 잡는 순간 지 목숨 포기하는거랑 다를게 뭐임 제발 음주운전은 사형시켰으면  "
192230,"
전기영화,가족영화는 절대안봄 "
192228,"
대충 비슷하게 나온거 같으니 만족- dc official App "
192227,"
사랑해 대신 entp만아니xntx유형들까지만 "
192226,"
취향에 대해서만 말하는거임인간은 솔직히 딱 느낌 오는거 75프로는 맞는듯근데 내가 말하는 편견을 버려라 이런 말은음악 취향, 영화 취향, 음식 취향이런것들을 말하는거나 시끄러운 음악 안좋아해~ 전쟁영화 안좋아해~ 동남아 음식 안좋아해~ 이러는거이게 진짜 편견이고 선입견임걍 존나 어렸을때 경험해본걸 그대로 안고 가는 경우가 대다수막상 다시 해보면 좋아함사람의 취향이라는게그렇게 다양하지는 않다고 생각함이런 선입견, 편견같은건 깨부숴야함한 번 경험해봐도 손해가 없는데도 불구하고경험해보지 않고 거부하는거존나 닫힌 마인드응응반대로 인간관계는 경험하다가 데일 수 있기 때문에약간의 선입견은 빅데이터 형식으로 존재하는게 더 나은거같음약간 포켓몬 타입별 상성을 외우듯이.. "
1778,"
한국어능력시험 성적임 "
192225,"
코로나고 자시고 이날씨면 가야되는거아님? "
192224,"
좆같다는 얘긴가요?  - dc official App "
192223,"
ㅇㅇ  - dc official App "
192222,"
종특임 아님 불건강 한정임? - dc official App "
192221,"
눈치게임 승리 "
192220,"
본인 몸이 보디빌딩 최적화몸인데 어케생각함 "
192219,"
그? 우호성/TF 지표가 유일하게 교차해서나옴미  이게뭐땀시그런지 설명할수잇는데 안궁금할거같음  아무튼저는유사반대유형이에요 엔붕 하이하이  너네도 교차한지표잇니  "
192218,"
말투가 시발 내가 싫어하는 말투야ㅜ시발 진짜좆같아 눈물나 시발 솔직히 그런것들 전부 다 개인적인 의견이지 정답이란거누없잖아? 얼마든지 생각을 나눌수있ㅈ근데 왜 나는 저런 말투가 싫을까 뭔가 시발 뭔가임 시발~요 ~요 이 지랄하지마ㅜ요는 시발아 존대쓰지마  "
192216,"
급식먹는 기분인데 이제 더 사먹을게어뵤어서 걍 편의점음식으로 때움 "
192215,"
나 조그만 소리라도 들려야 안정감을 찾거든지금도 빗소리 듣는중임  "
192214,"
오세아니아가 대형 동물원이던 시절.. 그 누구도 인간이란 존재에 대해서 경계를 하지않아  자기들보다 ㅈ만한 유인원에게 사냥당하고 멸망해버렷다.. "
192213,"
바퀴벌레를 보면 극혐하고정액먹는 사람을 보면 극혐하고문신안여돼오타구 증오를 멈춰주세요!바퀴벌레도 생명이고 정액도 당신의 아이에요!문신안여돼오타구도 한사람의 소중한 아이에오!당신이 그런분들한테 증오를 품는다고해도당신만 피폐해질뿐 ! 섹스는 멈추지 않을 것입니다. "
192212,"
8줄띡쓰고 거기에반박하는거쳐비꼬지말고 더위먹은거같은데 냉수마찰이나하셈  "
192211,"
당장 링크 달러 간다농~  - dc official App "
192210,"
호랑이 보면 나물어죽이겠지? 하고 피하고토끼보면 맛있겠지? 하고 잡아먹고..근데 분명 나 안물어죽일 호랑이도 있을테고 맛없을 토끼도 있을거거든 ㅋㅋㅋ머든 인간 본능은 인간의 생존에 최적화되게 진화 되어왔다 "
192208,"
 "
192207,"
인프제 인티제 번갈아서 나오는듯- dc official App "
192206,"
아프리카에 편입한는게 어떠냐? "
192205,"
밑글 예시처럼 문신한 사람은 나쁘다,안여돼는 오타쿠다라는 것은 통계적인 수치가 아니라 인지적인 통계라 생각함문신한 사람이 나쁜 짓을 했는가? 로 생각하는게 아니라나쁜 사람을 보니 문신한 사람이였다. 로 귀결된 수치임나쁜사람들 중에 문신 안 한 사람을 보고""어? 저 사람은 문신을 안했는데 나쁜짓을 하네?""라고생각하지는 않잖음. 그냥 나쁜짓을 한 사람이 문신을 했을 뿐인데 ""저 사람 그러고보니 문신했네?""로 이어지기 때문에 99%라고 하는 통계가 스스로 나온 것이겠지 이처럼 여타 다른 선입견과 편견 또한 마찬가지라고 생각함개인적으로 선입견과 편견이 나쁘다고 생각하는 이유는본인의 견해로만 일반화를 시킨다는 점에서 나쁘다고 생각함헉 이것도 선입견임? 선입견의 딜레마임? 아니면 이게선입견이라 생각하는것도 선입견임????? "
192204,"
통계 좆까고 니들 경험상으로 언제까지컸음?  "
192203,"
세상에 절대선과 절대악을 누가 정확히 양분할 수 있겠냐범법 아니고 범죄 아니고대충 평균적인 윤리의식에서 벗어나지만 않는다면뭘하든 필요에 맞게 하면됨 세부적인 조정은 당사자끼리 하고선입견이 나쁜지 착한지가 뭐가 필요함 뭐그럼 저게 착한거겠냐? 단어부터가 이미 부정적인데 어케 쓰냐에 달렸지 당연한말 풀어쓰니 진부하네 그만씀 "
192200,"
5년 가까이 매일 커피를 마신 사람인데지금까지 마신 방법들1.캡슐커피(네스,일리 등)2.에스프레소머신+물타먹기3.카누 입에 때려넣고 물 500ml마시기4.컵커피,병커피 사서마시기5.각종 카페에서 테이크아웃6.병커피 24개짜리 쟁여두고 먹기 ;최근3,6번보면 알수있듯 걍 카페인의 효율이 제일 중요했음근데 나가는 돈은 교통비, 휴대폰비만큼 크니까아무리 돈에 별로 신경안쓰고 사는 나라도 좀 거슬리는거임병커피 카페인 최소 170mg이상 들은것만 마심=대량구매해도 개당1500원이상알약은 200mg짜리가 200개 들었는데 2만원대여기에 물 걍 퍼마시면됨알약 내성 안생기게 100mg씩 잘 조절해서 먹으며 오래가고싶다 "
192199,"
[퍄퍄] 해설자의 세 번째 MBTI 이론이 나옴에 따라 세 가지 이론을 모두 적용토록 한다. 수검자의 지표에서 가장 눈에 띄는 부분은 외향과 내향 부분이다. 해당 수검자는 지표상 보이는 것보다 외향적이며, 덜 내향적이다. (외향과 내향은 상반된 개념이 아니다.) 지표상 유형은 INTP-T 이지만 전형적인 INTP 유형보다는 친사회적이고 사회성 또한 양호할 것으로 예상한다. 또, INTP 유형에 비해 상상에 빠져서 지내는 시간이 비교적 적고 사회적 상황에서의 순발력도 비교적 빠른 편이다. 어디까지나 INTP 유형을 기준으로 했을 때의 이야기다. 이 지표는 지적 활동에 있어 대단히 균형을 이루고 있다. 사회가 인정하지 않는 가치에 빠져 막연한 상상으로 시간을 허비하는 일이 비교적 적을 것이나, 그렇다고 상상력이나 직관력, 감성이 부족하다고 보기도 어렵다. 그러한 생각을 체계화시키는 데에도 일가견이 있으리라 본다. 지적 활동과 달리 사회적인 활동은 조금 다르다. 통상의 INTP 유형이 비해 사회적이라 상술했으나 대한민국의 정서에 부합하는 수준은 아니며, 공동체 안에서 집단 유지를 위해 특별히 공을 더 들이는 편도 아니다. 수검자의 판단 기준 안에서는 상당히 공정하리라 예상한다. 일반적인 INTP에 비해 융통성이 있거나 사고가 개방되지는 않은 것으로 본다. 수검자 본인이 여태 납득하며 형성한 인지도식의 변화를 크게 달가워하지 않을 것으로 보기에, INTP 유형과 비교해 고집이 셀 것이라 보며 그들보다는 끈기와 인내가 강할 것이다. 다만 보상-행동 원리에 따른 목표달성의 욕구가 그리 강하지 않으며 남들이 인정하지 않는 자신만의 소소한 목표를 달성하는 것에 만족할 수 있다. 이는 타인의 관점에서 수검자를 보았을 때 다소 소극적이거나 수동적으로 보일 수 있다. 수검자를 움직이는 주된 동력은 회피-행동 원리로, 어느 정도의 압박과 스트레스 상황에 놓여야 확실한 행동력을 보여줄 것으로 본다. 지능은 평균보다 1시그마 이상 높을 것으로 예상하며, 예상치보다 지능이 낮더라도 사회적으로 도태되기는 어려우리라 본다. 반대로 2시그마 이상일 경우 특정 분야에서 두각을 나타낼 수 있으리라 기대한다. 상술했듯 지적 활동에 있어 상당히 효율적으로 균형이 잡혀있기 때문이다. 수검자의 MBTI 유형을 꼽자면, 성장기와 성인기를 구분하지 않고 INTX-T로 본다. 여기서 X는 밸런스가 갖춰진 형태를 말한다. "
