number,content
344711,"
내 외모에 대한 칭찬해주고이상형 묻고 연애에 대해서 자꾸 질문하고몇 번 만난 남자가 별로 라면서나한테 말하는데 나혼자 착각하는거겟지/ "
344710,"
ㅠㅠ너네 보양식이라도 먹고 힘내날씨가 많이 덥네물 많이 마시고 "
344708,"
소시오닉스 에고 E/INTJ 슈퍼에고 INTP6달러에 사서 물리고 올라옴.. 수수료가 aud 10달러던데 16달러는 올라야 본전.. 日語日文 이드ISTP-A 본성INFP-T 초자아 ISTJ,ENFJ 4w5 9w1 459 945 sp/sx 점액우울 dc official App "
344705,"
연락하고 싶은데 이미 파탄날대로 파탄남ㅠㅠ 근데 연락하고싶어 뭔생각하는지 궁금해  "
344704,"
대가리깨져도 안하고싶고 진짜 남들이 보기엔 ㅈ노가다에 사서하는고생이라도 재밌으면 오늘뒤져도 다하고싶음 이거 그냥 내가 병신인걸까  "
344703,"
20살 되자마자 이제 부모님은 돈도없고 너도 성인됐으니 이제 자기 앞길 정도는 자기가 책임져야 한다면서통신비 포함 모든 지원을 끊으셨어간간히 공부하느라 없는 시간 쪼개서 주말알바나 비는날에 쿠팡 다니면서 용돈 벌이하는데 너무 힘들다...학비도 문제고...  "
344701,"
근데 달 넘어가면 45만원 빠질 예정 ㅅㅂㅅㅂㅅㅂㅅㅂ "
344700,"
왤케왜ㅐㄹ케임  "
344698,"
등록금을 벌려고 알바할 수준의 가정형편이면국장 다 나올텐데등록금떄문에 알바한다는 애들은 뭘까? 진짜 이해가 안가서 순수하게 물어보는거임 "
344697,"
부모님이 나 성인됐다고 용돈도 아예 끊었는데점심 뭐먹냐...  "
344695,"
참치김밥한줄+치돈 쳐먹어서 배 죤내 나옴.. 어덕헤 시발 존나 기분 드러워 지금ㅠ안그래도 오늘 짝남이랑 연띾 끊겨서 기분 개같은데 더 기분 개좃갓아변비라 화장실도 자주 못가는데 아 미친 정병인가 ㅅㅂ  "
344694,"
저는 작사 작곡 글쓰기 유튜브 여행통기타(이미하고있음), 일렉기타, 피아노 악기는 꾸준히 해보고싶네요 "
344693,"
혼자 고기굽기는 너무 처량한데 "
344692,"
.펑 "
344691,"
가정을 꾸리고 자식도 있는데 돈은 없고 정의를 추구하고 청렴한게 자부심이라면 역겨움? "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
344690,"
광어8 새우2 타코와사비2 계란2 장어2성게알 있으면 시켰다 ㄹㅇ... "
344689,"
올 여름 첫 매미 소리  - dc official App "
344688,"
그만하라고 몇번이나 해도 계속 줄타기하면서 나한테만 시비질 장난질 하는 사람 주변에 있음 어떻게 대응하냐 급식때 같으면 눈치안보고 바로 패버릴텐데 그러지도 못하고 미치겠음 상대랑 나는 서로 아는 친구 많고 각자 다른 애들하고는 잘지내는데 유독 나한테만 이럼 까불거리고 정치질 잘하는 극상성 스타일인데 진짜 죽이고싶음 아마 진지하게 화내면 또 나만 병신만들면서 뒤에서 씹어댈텐데 그거 하나하나 해명하러 다니는것도 스트레스고  "
344687,"
돈 얼마나 들었고 보상금 받았어? "
344686,"
더이상 대학은 중요하지않고물론 대학 다녀서 열심히 대외활동을 하면 좋겟지만 그렇지못한 친구들이 많기에경력(경험), 자기PR이 중요한거같어..아이디어가 있다면 무엇보다 좋겟지만 "
344685,"
ㅅㅂ 디씨를 줄여야 하는데 ㅋㅋㅋ "
344683,"
시판 페트병 아이스티는 전부 갱갠하네... 근데.이거 하나 사려고 파리바게트 가는건 좀 눈치보일듯 그래서 한번에 3개샀음  "
344682,"
복습하고 오니까제일 치열하게 글이 리젠된 건글이 삭제된 직후안정화되기 시작한 건완장들이 일부 수용하고 나서더라타인의 의견을 일부 수용하는 척이라도 하면금방 안정화 되는 거 같다구 느꼈음끗 "
344681,"
너무 일찍 일어나서 기빨려 자구올겡 - INFP-t "
344680,"
 - dc official App "
344679,"
뭐 이 정도는 되야 ㅋㅋㅋ전쟁 났나? 싶었던 때가 대규모 정전 때랑https://namu.wiki/w/2011%EB%85%84%209.15%20%EC%A0%95%EC%A0%84%EC%82%AC%ED%83%9C?from=9.15%20%EC%A0%95%EC%A0%84%EC%82%AC%ED%83%9C인터넷 대란 때임https://namu.wiki/w/1.25%20%EC%9D%B8%ED%84%B0%EB%84%B7%20%EB%8C%80%EB%9E%80 "
344678,"
ㅜㅜ "
344677,"
알려줘 이거도 궁금해 "
344676,"
나중에 또 봐요 낮갤럼들아  - dc official App "
344675,"
공부하다가 마구잡이로 바다 보러 가는 그런 인생을 살고싶네용  "
344673,"
마이쪄 ㅠ근데우ㅏㄴ래 케첩을넣나- dc official App "
344672,"
여름이 젤 싫어 언능 겨울 와라~~  "
344670,"
언어의 난이도에 있어서 발음이 들어가는 거 이해 잘 못 했는데 이정도면 입문장벽 있긴 할 듯;;  "
344669,"
아싸 내 글에 비추 안 달린다ㅋㅋㅋ "
344668,"
https://m.dcinside.com/board/infp/3445131시 15분에 맞아서 지금 집가는중인데 ㄹㅇ 아직까진 하나도 안아펑ㅋㅋㅋㅋㅋ아 괜히 쫄았네ㅋㅋㅋㅋ "
344667,"
아직 안 됐지만 퇴갤함 어제 공부 조또 안 하고 띵가띵가 쳐놀았어요 오늘 안 하면 뒤짐 시험 딱 한 달 남음  "
344666,"
그치만 어려운 것이야요 "
344665,"
그냥 조금 외향적이고 조금 열심히 하는 인프피일 뿐이었네요...  본질적인건 하아나도 안 바뀜   "
344664,"
자괴감 ㅅㅌㅊ "
344663,"
https://www.youtube.com/watch?v=kOHB85vDuowhttps://www.youtube.com/watch?v=G8GaQdW2wHc "
344662,"
왠지 그래ESFJ 7w8 y세대 "
344661,"
이 노래 좀 괴상한데, 왜 댓글들이 찬양 일색이지?https://m.youtube.com/watch?v=buQpcpQqdKo "
344660,"
무섭긴 한데 와이파이 터져서 약간 기분 좋음  "
344659,"
Se 외부 현실 자극 인식력 (능력 또는 선호도 이하 동일)Si 경험 기억력Ne 사고 탐색력(확장력) Ni 통찰력(사고 응집력)Te 이성적 계획 실행력Ti 이성적 내적 논리력Fe 감정적, 대인적 외부 인식력 + 표현력(실행력)Fi 내부 감정 인식력 반박 환영 "
344658,"
ㄹㅇㅋㅋ  "
344657,"
https://www.youtube.com/watch?v=AAbokV76tkU사실 난 12주차에 제대이 노래는 가온차트 2012년 10~11주차 1위곡인데12주차 노래가 모루는 노래얌ㅎ "
344656,"
죽고싶다 - dc official App "
344655,"
https://www.youtube.com/watch?v=wADRRYNHhOA과거를 떠올리고 있었어요심장이 빨리 뛰기 시작했어요이성을 잃기 시작했어요이성을 잃기 시작했어요당신에게 상처를 주려 한 것은 아니였어요당신을 울게 해서 죄송해요당신에게 상처를 주고 싶지 않았어요전 그저 심술쟁이일 뿐이에요불안감을 느끼고 있었어요당신은 절 더 이상 사랑해주지 않을지도 몰라요내면의 전 떨고 있었어요내면의 난 떨고 있었어요당신에게 상처를 주려 한 것은 아니였어요당신을 울게 해서 죄송해요당신에게 상처를 주고 싶지 않았어요전 그저 심술쟁이일 뿐이에요당신에게 상처를 주려 한 것은 아니였어요당신을 울게 해서 죄송해요당신에게 상처를 주고 싶지 않았어요전 그저 심술쟁이일 뿐이에요당신하고 눈을 맞추려고 했어요당신은 저한테 숨기는 게 있을 거에요전 고통을 삼켰어요전 고통을 삼켰어요당신에게 상처를 주려 한 것은 아니였어요당신을 울게 해서 죄송해요당신에게 상처를 주고 싶지 않았어요전 그저 심술쟁이일 뿐이에요조심하세요 전 심술쟁이에요조심하세요 전 심술쟁이에요 "
344654,"
Se: 현실에 적응하는 것은 다양한 것을 경험할 수 있는 장점이 있다. 바로 경험해 보자.Si: 현실에 바로 경험하면 안정적이지 못하고 관리가 안 될 수도 있다는 단점이 있다. 이 약점을 보완한 뒤에 경험하자.Ne:바로 아이디어와 가능성을 표현하는 것은 새로운 것을 창조할 수 있다는 장점이 있다. 아이디어와 가능성을 바로 표현하자.Ni: 아이디어와 가능성을 바로 표현하는 것은 아이디어와 가능성이 실패할 수 있다는 약점을 가지고 있다. 아이디어와 가능성의 약점을 보완한뒤에 표현하자.Te: 이 기술은 많은 장점이 있다. 바로 이 기술을 사용해보자.Ti: 이 기술은 이러이러한 단점이 있다. 단점을 하나하나 보완한뒤에 사용하자.Fe:서로 협력하면 많은 장점이 있으므로, 바로 협력하자.Fi:서로 협력할때 이기적인 의도로 협력하는 사람이 있을 수도 있다. 그러므로 한 사람 한 사람의 진심을 확인한뒤에 협력하자. 외향형은 장점을 믿고 바로 행동하는 경향이 있고 내향형은 약점을 하나하나 확인한 뒤에 행동하는 경향이 있다. (신중하게 하나하나 약점을 파악하고 보완해야 되기 때문에 혼자있는 시간이 많아진다.) "
344653,"
왜 집앞 마트에도 편의점에도ㅠ없는거야  "
344652,"
비추삭제랑 새로운 완장 임명인건가? 맘에 들어   - dc official App "
344651,"
근데 내가 상주하는 유일한 갤이었음 ㄹㅇㅋㅋ  - dc official App "
344650,"
https://www.youtube.com/watch?v=d70FQdraoYI티아라 - 너 때문에 미쳐https://www.youtube.com/watch?v=j7TYiyEhxdI카라 - 루팡 "
344649,"
게임회사였는데 오타쿠취향자리 가보니 가슴 마우스패드 대놓고 쓰더라 "
344648,"
1시간동안 새로고침 하다 지쳐서 잠깐 유튜브 보려 들어가자마자 알림뜸  오늘만 두번째다 시바 포기  "
344647,"
https://www.youtube.com/watch?v=3CRMypKlPTAhttps://www.youtube.com/watch?v=v5Yso21DNs4구독자 왜 적지 뜰만한데 흠  "
344646,"
그늘 아래에서 불어오는 바람 맞고매미 우는 소리 들으며 하늘에서 구름 떠다니고 잠자리들 노니는 모습 보니까나중에 직업 갖게 되면 다시는 이런 여유로운 순간이 오지 않을 거 같아서 지금 이 순간이 너무 소중하게 느껴져서 울 거 같았어 "
344645,"
어느날 갑자기 전남친이 전화로 남자랑 술 마셨냐면서 개 뭐라했었는데사실 걔는 숏컷한 동성친구였음ㅋㅋㅋㅋㅋ지나가다가 봤는지 글케 오해했나본데내로남불인건 지는 그전부터 딴년이랑 바람피고 있었다는 거임~갑자기 생각났엉- INFP-t "
344644,"
탱커  어그로잘끌림  타격감조아서 주로 욕먹음  나름 급진적이고 반격도 하지만 선을 지키려고 노력함  모든 공격을 자신에게 집중되게해서 평화를만드는편  제일 피곤함 고로시잘당함  딜러  쌈닭임  쟤는왜완장이냐? 소리들음  분탕한테 분탕질을해서 쫒아냄  신뢰감이 타 포지션에 비해 상대적으로 떨어짐  분탕 1대1마킹에 특화된편  서포터  과열됐을때 중재하는편  인망이 좋고 신뢰감이 있음  직접 나서면 욕먹기때문에 대처가 수동적  갤 규모가 작으면 크게 필요하진 않음  흰딱 야감고닉이랑 크게다를거없음 완장은 장식  물론 셋다필요한포지션이고 셋다중요해  갠적으로 생각하기에 인붕갤은 탱커위주편성인거가틈   "
344643,"
신고 안 주고 은근 분탕글에 먹이주는 인붕이들 많아 진심으로 그런 글에 감정 쓰는거 뭐 나도 어느 정도 그래서 많이 뭐라곤 못하겠는데  신고가 적다 보니 완장이 자체적으로 판단하고 지우는 경우도 있을거라고 봐 물론 잘한 행동은 아니지만  분탕글 같으면 신고를 하자고 여기서 너의 감정을 소모하긴 너무 아까운거 같아  근데 무작정 인프피깐다고 신고하진 말고ㅋㅋㅋㅋㅋ  그냥 와서 말 툭툭 던지는 애들 신고하고 진짜 뭔 ㅂㅅ같은 소리 찌끄리는 거 같은 애들 신고하고 ㅇㅇ  비판은 비판으로 듣고 비난은 신고하고   "
344642,"
잉붕이들끼리 머리를 맛대서 최선의 잉붕이가 나온다 그 사실이 그냥 넘 머쪄  - dc official App "
344641,"
이 정도글은 웬만하면 삭제함.여기에 갤 관리 하던거 지켜보고 좀 추가해서1. 특정 유형에 대한 근거없는 비난-인프피든 다른 유형이든 비난글은 지울것.다른 애들은 어찌 생각할지 모르겠지만 건실한 비판은 당연히 해당 대상에 대한 수용도 들어가야 한다고 생각함이래저래서 싫지만 이런 점은 긍정적이다이게 좋은 비판이라고 생각한다. 난 이거 아니면 다 쳐낼거임 그런줄 알어라.2. 닉언/친///목관련 언급닉언은 그냥 당연히 삭제 때리고 누가봐도 농담이면 농담으로 웃고 넘어감 '내가 판단했을때' 현재 갤 떡밥이나 정황상 위험하다 싶으면 경고->이후 바로 글삭조치3. 갤기장 오픈이건 다른 애들 갤 관리하는대로 해당 글에서만 노는건 그냥 지켜보겠음.대신 파생글을 쓰거나 하는 경우는 정말 중대한 사항(갤 관리규정 같은 것들)이 아닌 개개인의 문제일 경우 바로 삭제조치4.갤 떡밥 과열정치나 남/여(여/남) 갈등 조장 떡밥은 금지인걸로 안다. 바로 삭제 때린다. 노짱도 한두번 올리는거지 계속 뇌절치면 경고 후 삭제조치.야떡이든 동성애 떡밥이든 지켜보다 과열되면 적당히 하자고 얘기하고 안식으면 '내가 보기에' 수위 넘은 글들은 다 자름5. 글삭 문의만약 글삭/밴 됐는데 억울해서 이야기 하고 싶으면 내가 보일때 물어봐라. 내가 처리한건 답해줄 수 있음.  "
344640,"
https://www.youtube.com/watch?v=chK0_sY_IZs&list=PL6vwnon3sINqAj9RpP3rKR4oVXtI15kdY&index=4Oasis-Be Here Now놀랍게도 배송비 포함 7500원 "
344639,"
https://www.youtube.com/watch?v=UwuAPyOImoI존나 순애보 카리스마있어  - dc official App "
344638,"
묵비권을 행사할 수 없으며...  "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
344637,"
하잉 나는 잇프제! 제일 친한 친구 mbti물어보니 인프피래둘다 겉으로 표현은 잘 안하지만 서로 진심으로 친하다고 생각하는게 느껴져서 잘 지내는 것 같아 ! 잇프제랑 잘 지내는 인프피 있니? 별로 안 좋아한다면 어떤 점이 싫니? "
344636,"
https://www.youtube.com/watch?v=71sL5R7l0gE&list=PLrv5a_5drVgRU8DbUto0hlqAy0yRp-CvT&index=2콜라를 마니 마시자 "
344635,"
나도 필수있어야지 어?! 왜 지는 꼴리는대로 다 해놓고! 어? "
344634,"
뛰어내리는 사랑 "
344633,"
https://youtu.be/3bRrGsNymUI베이~베 "
344632,"
내가 장난을 쳤을 때표정이 갑자기 어두워지고말 수가 줄어들고 말투가 변했는데왜 그랬는지 조금 알 것 같아다른 친구가 나한테 장난을 쳤는데분명히 장난인데도 상처가 되더라거기서 분위기 망칠까봐아무말도 못했는데 기분이 너무 나빴어난 겪어봐야만 알수있나봐내가 한 장난이 걔한테 상처가 됬겠지조금 미안해진다 앞으로는 말을 좀 예쁘게 해야지- dc official App "
344631,"
말이 좋아 "
344630,"
뚜히- dc official App "
344629,"
녹색견장이 딱이야  - dc official App "
344628,"
내가 너무나댔나...  "
344627,"
지켜줘야돼  "
344626,"
인프제였네;;;내가 잘못알았거나...바꼇거나........ㅠ "
344625,"
https://www.youtube.com/watch?v=iM4LzEcaTK0&t=66s로갓고닉이 분탕치고 그래서내가 이거 고닉끼리 하는 마피아게임 아니냐고 했는데ㅋㅋㅋ "
344624,"
진짜 착각하게 된다고..물론 내가 - INFP-t "
344623,"
부~  "
344622,"
치키❤+ "
344620,"
우리의 의식은 별도로 존재하지만그게 일어나는 작업환경인 세계는 우리 모두의 반영물이니까현재 반영되어 있는 것이 결국 힘을 통해 일어나있는 /최선/의 합의물임결론은 완장 너네들 고생했고 잘 해왔다고 또 앞으로 더 나아질 수 있다구지친다면 서로 도와가면서 쉬어가면서 해 각자 많이 스트레스 받지 않길 바랄게나 예전에 serenity 닉으로 완장 했던 거 같은데 맞나?나도 고생 했었으니 알지 자부심을 가져 현재는 너희가 일궈낸 최선이니까 "
344619,"
파딱끼리 팀킬조지고 내가안지웠다고 마피아게임 일어나고 혼파망 되려나  "
344618,"
불끄는사람장작넣는사람불피운사람불구경하는사람불편한사람본인은 어디에 해당하시는지난 장작넣기는 그만할래 "
344617,"
충성! "
344616,"
겉은 인정 받고 싶고 팩폭을 날리지만속마음은 상처 입지 않았을까? 라는 느낌으로 행동하는 군너희들 픽은 진순이가 맞다 "
344615,"
인브비들 왜 피곤할때나 현타 중에(그 현타 맞음)누워있거나 하면 잠들려고 할때 그머릿속에 울렁거림? 이라고 해야 하나 스르륵 잠에 빠지려고 하는 그 느낌이 확 와서 잠들려다가 고개 흔들면서 깨면몬가 불쾌한데 다시 느껴보고 싶은 그런거 없어? "
344614,"
소화가 예상외로 잘된다..?- INFP-t "
344613,"
파딱 지원 가능할까요글 댓글은 많이 없지만 갤에 올라오는 글들 항상 거의 다 읽어봐요 시켜주시면 최선을 다해보겠습니다 "
344612,"
ㅋㅋㅋㅋㅋㅋㅋ개지랄 옘병 떠는 애들 많은데 졸라 순하네  "
344611,"
퇴근하면나을거같에 "
344610,"
어느정도까지는 규칙을 세분화 해야한다고 생각함안된다고 말하기보단, 애초에 방향성이 타갤과 다르다면 인붕갤이 타갤이랑은 다르다는걸 알리는게 맞다 생각함나도 원래 디시 안했는데 여기 분위기 맘에 들어서 정착한거고그렇게라도 해놔야 칼질이 어느정도 당위성을 띄울 수 있다 생각함칼질하는데 의견 필요없고 절이 싫으면 중이 떠나라 같은 분위기는 싫음. 만약 그러면 내가 먼저 떠날듯그런 분위기가 아닌게 타갤이랑 다른 점이고, 완장들 더 고생하는거 알지만 지금 상황처럼 어떻게든 대처하는 모습 보여주면 참 좋을것같음 개인적의견분탕한텐 할말없음 뭔 말을 해도 안들어먹는걸 어제 깨달음 "
344608,"
https://www.youtube.com/watch?v=7ppNnQ-slEg&list=PLrv5a_5drVgRU8DbUto0hlqAy0yRp-CvT&index=1유동 코드만 안걸어주시면완장 꼬리까지 빨겠습니다 "
344607,"
나같으면 독재정권시전한다음그래도 반발이나 분탕많으면그랭 갤 니들이먹엉 니들 알아서하셈~현실이 중요하지 여기가 중요하냐~하고걍 갤 그나마 정상인 애 주고 탈갤함그리고 다시 새로가입해서 새로온 뉴비인척 놀듯 - dc official App "
344606,"
싹도 다 잘라버리고글 다 지워버리고'아 좆같은 인프피 새끼들' 이라면서 현타 존나 심하게 온 뒤에공갤화 시켜버리고 사라지는거지 "
344605,"
금붕어 만년필나비 만년필틀딱스러우니깐 틀딱 될 때까지 쓰는거지 뭐 붕어- dc official App "
344604,"
https://www.youtube.com/watch?v=1-xGerv5FOk일단 세계관이 맘에 들어ㅎㅎㅎㅎ- INFP-t "
344603,"
규정에 의한게 아니라 그 사람 자체가 문제인거기 때문에 100% 주관적으로 찍어낼 수밖에 없어서 ㅇㅇ 나도 옆동네에서 분탕 많이 쳐내봤지만 적어도 그거에 대해서 욕먹는거는 다 감수했음  - dc official App "
344602,"
분탕에 관한 기준을 확실하게 하는게 좋을 것 같아요사람들이 불만이 나오는게 이 부분인 것 같음  "
344601,"
질서 외에는 아무것도 존재하지 않는 곳으로 만듬  "
344599,"
요즘은 어떤지 몰라도 그 땐 72시간 밴이 최대라주딱이 72시간마다 밴 관리했음 ㅅㅂ ㅋㅋㅋㅋ "
344598,"
심하지 않는 이상글만 지우고 댓글만 지워주는데밴도 안때리고 부처 그 자체인데성불을 강제로 시킬려고 함? "
344597,"
보이지 않는 비추는 분신술인지 아닌지도 모르고 사람의 의심을 부풀린다.저렇게 말로 할 수 있는 용감한 비추가 누군가에게 와닿을 목소리로써 의미있다고 생각한다. 마음에 들지 않다면 어떠한 각오로 말을 하면 된다. 그리고 글쓴이는 그 피드백에 담긴 의미를 볼 수 있다. 그것이 의견의 투명해짐이고 모두에게 소화되지 않은 감정적 숙변을 야기하지 않는다.나는 현 체제에 만족한다. "
344596,"
- dc official App "
344595,"
ㅋㅋㅋㅋㅋ지금 왼쪽전체가 찌릿찌릿함..- INFP-t "
344594,"
https://www.youtube.com/watch?v=SuFScoO4tb0아는 누나가 나 눕히고이것저것 해줬으면 좋겠다...누나 나 죽어 "
344593,"
조합이 좋아  "
344592,"
자기가 완벽하게 판단했고 해명 해봤자 식이라는 태도 이건 배째자는거임  "
344591,"
머가 다른데? 난 그게 인프피 '타입'이라는 뜻인줄 아랏지. 티는 무슨 약어인데? 타코의 약지인가?  - dc official App "
344589,"
모든 통피 차단 최대치 on 꼬우면 꺼져 이랫을듯그게편하기때문임근데 여기 완장은 좆대로 그렇게 안하고 상당히 신사적으로 대하고있는거임마갤은 원래 관리자가 법인데말이지원래그런게어딧냐고?마갤 구조상 그렇게될수밖에없는데?꼬우면 김유식한테 가서 ‘마갤 독재정권구조가 싫으니, 민중의 투표를 통해 주딱 파딱을 탄핵시킬수있게해주세요’라고 유식이바짓가랑이붙잡고 빌면됨 ㄱ ㄱ ㄱ ㄱ- dc official App "
344588,"
와 감사행ㅇ용 하고 쓰자마자저기에 머리카락 치즈분수마냥 끼어서 존나 쪽팔렸음 ㅅㅂ "
344587,"
클린갤 하고 싶어하는거 알겠고 아무리 기준이 명시되어 있어도 그 판단을 서너사람이 하는 이상 그게 올바른지 알기가 어려운 것이다.예를들어 완장이 분탕이라 지웟는데 대부분은 분탕이라 생각 안할수도 있지판단의 주체가 전적으로 완장에게 있는 게시판에서의 고질적인 문제이지만, 특히 기준이 빡새고 검열이 빡샐수록 문제가 더 커진다방금 일련의 변화들을 봤을때 느낀게주딱은 너무 일처리를 즉흥적이고 심하게 감정적으로 하는 경향이 있네. 꼬우면 꺼지라니...이게 몇살짜리 반응인지 허... 비추 내릴까 한번 띄워보지도 않고 그냥 두 글만에 바로 내려버리고파딱들은 그나마 쿨한 편이지만 주딱과 마찬가지로 협박하더니 통피 일방적으로 닫아버리고이런 모습들이 믿음직스럽다고 하긴 힘들다뭐 빡새게 잡을거면 어디 카페 처럼 섹드립이고 뭐고 살짝 낌새만 보여도 진짜 빡새게 잡고 매일정오에 관리내역을 전부 공개하던가아니면 풀어주던가 해야지 자기들 기준으로만 이건 ㅇㅋ 저건 ㄴㄴ 같은 식이면 이게 독재지 뭐냐?벌써부터 완장이라고 무조건 빨아주는 애들 보이는데 이러다가 고이고 썩는거지 "
344586,"
자기 거슬리면 그냥 밴 때리고인정 안해주면 그냥 밴 때리고여기는 선녀 그 자체지 "
344585,"
https://www.youtube.com/watch?v=OnZI0zY21I8https://www.youtube.com/watch?v=FT3D1Cu6g10&list=RDFT3D1Cu6g10&start_radio=1https://www.youtube.com/watch?v=mQER0A0ej0M&list=RDFT3D1Cu6g10&index=3https://www.youtube.com/watch?v=RjlvdcBAKdg&list=RDFT3D1Cu6g10&index=5https://www.youtube.com/watch?v=PC2HkP5gR2g&list=RDFT3D1Cu6g10&index=7https://www.youtube.com/watch?v=iXQUu5Dti4g&list=RDFT3D1Cu6g10&index=8https://www.youtube.com/watch?v=kijpcUv-b8M&list=RDFT3D1Cu6g10&index=10https://www.youtube.com/watch?v=iX_TFkut1PM&list=RDFT3D1Cu6g10&index=12https://www.youtube.com/watch?v=-59rmRj4QnA&list=RDFT3D1Cu6g10&index=13https://www.youtube.com/watch?v=wccRif2DaGs&list=RDFT3D1Cu6g10&index=14https://www.youtube.com/watch?v=O4irXQhgMqg&list=RDFT3D1Cu6g10&index=18https://www.youtube.com/watch?v=hLQl3WQQoQ0&list=RDFT3D1Cu6g10&index=20https://www.youtube.com/watch?v=EOl7dh7a-6g&list=RDFT3D1Cu6g10&index=27https://www.youtube.com/watch?v=N8u8tASPtwg&list=RDFT3D1Cu6g10&index=28https://www.youtube.com/watch?v=c0dvabcWVo0&list=RDFT3D1Cu6g10&index=31https://www.youtube.com/watch?v=yZ-VUnIehi8&list=RDFT3D1Cu6g10&index=28https://www.youtube.com/watch?v=PIFUWHvSixw&list=RDFT3D1Cu6g10&index=27https://www.youtube.com/watch?v=Zu5chXCp1Ag&list=RDFT3D1Cu6g10&index=27https://www.youtube.com/watch?v=K1b8AhIsSYQ&list=RDFT3D1Cu6g10&index=27https://www.youtube.com/watch?v=lj27-JB2qKY&list=RDFT3D1Cu6g10&index=27https://www.youtube.com/watch?v=GmK5_lnQUbE&list=RDFT3D1Cu6g10&index=28https://www.youtube.com/watch?v=jRY0O7t_Bpc&list=RDFT3D1Cu6g10&index=29https://www.youtube.com/watch?v=VVqXLXMch9g&list=RDFT3D1Cu6g10&index=28 "
344584,"
본인 주변 인프피한테 씹스러운 일 겪고 '디시인사이드 INFP갤러리'에 '인프피 너네 원래 이러냐?' 이런 글 적고가는 애들은ㅋㅋ 그냥 당사자한테 말 못하는 찐따새끼라서 감정배설할 곳이 필요한거지 거기까지 추했으면 됐지 내 글 썰었다고 오만곳에 징징대는 거 진짜 좆같노 한두번이야 그럴만한데 개질질끌면서 븅.신마냥 나 억울하고 나 불쌍하다 나 좀봐줘 나나나나 외치는거 씹토나오네 좆같으면 꺼져 병신새끼들아 왜 기어들어와서 냄새나고 역겹게 침튀기고 앉았노  "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
344583,"
https://youtu.be/MrgXXeNTZrg한국의 유일한 '마약' 뽕짝 노래 듣고 시작하자 "
344582,"
저렇게까지 하네 ㄷㄷ  "
344581,"
그렇다면 지금부터 여기는 '괴롭히지 말아주세요 나가토로양' 갤러리다  "
344580,"
개뿔 그냥 신나기만 해- INFP-t "
344579,"
리젠 조또 안되는데족같은 시비ㄴ "
344578,"
 인프제 갤은 이미 타유형들이 접수했어 "
344577,"
폰으로 장문 쓰는건 힘들고  - dc official App "
344576,"
물론 매운맛은 많이 검열당해서 심심하지만 그런건 딴갤가서 놀면 또 풀리고 여긴 여기만의 말랑한 분위기가 또 있어서 좋은듯 솔직히 노말하게만 놀면 글삭 잘 안당하지 않냐 글삭 당하는 편도 아니라 걍... 암생각 없음 ㅋㅋ  "
344575,"
명확한 규칙을 세우고 '정확'하게 글삭제하기 (개인적인 견해나 그런것 없이): 일단 인프피갤 규정 처음 만들었을 때 말을 해보자면다른 유형 갤러리를 많이 참고했었음그리고 분명히 인프피갤에도 여러번 글 썼음혹시 더 추가할거 있는지.그리고 건의사항이라는 게시글도 만들었고 지금도 있음충분히 의견 수렴하고 만든게 저거야만약 추가할게 있다면 그 글에 써주면 돼그리고 명확한 기준 없이 글 지우는게 말이 안된다는 얘기도 있는데파딱이 얘기했다시피 나라법에도 허점이 많은건 다들 알거임 모든 행동에 대한걸 쓸 수가 없음그래서 기본 베이스는 규정이되 나머지는 재량으로 처리하는거임갤러들 의견 분명히 알았고 좀 더 객관적으로 하도록 노력하겠음. 항상 노력하긴 함갤관리목록을 유저들이 스스로 열람할수있게 공개하기: 나도 처음에 관리목록이라는 신기능 생겼을 때사용할까해서 파딱들한테 물어봄근데 절대 반대 의견이 많음왜냐면, 방금 파딱이 갤관리목록을 썼을 때벌써부터 이거는 왜 지웠냐는 댓글이 몇개 있었음이거 실제로 공개하게 되잖아? 진짜 너무 피곤해질게 뻔하다는 의견이 대부분임어그로한테 먹이통주는거임그래서 내가 그 글 파딱글 파딱한테 말안하고 지웠음맨날 이건 왜 지웠는지 설명하고 돌아다녀야함이게 왜 더 그러냐면, 내용은 안나오고 제목만 나오거든우리가 봤을 때도 제목만 있으니 캡쳐를 하는거임그러니 제목은 멀쩡한데 왜 지운거냐고 생각하게 되겠지제목만 멀쩡한건데충분히 답이 됐길 바라고 궁금한건 댓글로.아 그리고 보통 글삭됐다고 게시글도배하고 어그로 끄는데 정상적이면 '건의게시글','신고'에 왜 지웠냐고 글 쓰지도배로 어그로 안끌음왜지우냐 독재다 이런거에 너무 물타기되지 않았으면 함걔네 목적이 그거니까!!- dc official App "
344574,"
반지 존나 커손바닥 다 펼ㄹ친거보다 커 "
344573,"
악으로 관리해라.  "
